SMILES,in-vitro_HLM_bienta: CLint (Num) (uL/min/mg),in-vitro_KSOL-PBS_bienta: mean_solubility (Num) (uM),in-vitro_LogD_bienta: LogD (Num),in-vitro_MDR1-MDCKII-Papp_bienta: mean_Papp_A_to_B (Num) (10^-6 cm/s),in-vitro_MLM_bienta: CLint (Num) (uL/min/mg)
CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,220.97147065542217,254.36805538548083,2.9031186872471393,12.420424027756505,345.84293570182604
CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,229.14445769438015,251.73288946021117,3.2387817945701967,17.729760067134144,347.774639156195
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,211.39060300389278,290.6606245428836,2.8215054824758496,17.055119916121697,370.46057670011305
CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,204.49498454882877,193.5977366427011,3.7706546776439205,17.75885513538709,304.1199103848082
"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",192.87285973086082,260.14083243419753,2.7575942541377128,13.480863883809466,325.7865259774881
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,171.38727680640642,229.9065615350837,2.445022869270537,10.138332455241496,325.469281277272
CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,167.80313979331808,266.9111042566484,2.3101152634464737,9.875906455426776,285.14510516452475
CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,218.05902827851529,243.82916205930823,3.229610674506426,17.490570703372033,339.39471161911126
COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,174.59699396870172,264.42278927854613,2.6387960856444677,15.323606937161319,314.0011135311768
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",87.9366210757877,325.7764649690026,1.8654617406505962,2.490350227836786,142.74386481647747
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",55.37104294998039,362.1373733873369,1.3803472209054952,2.736458191757871,132.85019778747323
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,185.5581657493705,223.85639046027714,3.250166975236341,15.608256276691543,301.9482336544828
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",70.94504713740517,353.83586851876026,1.5275282336738285,3.3259217834176527,152.60994624276864
CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,192.03097732696637,255.85957839265726,2.7767229832356373,15.61492937840031,334.0723780892801
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",104.10330632419831,313.8769570786545,2.0351850496542996,3.0046503265771394,160.56309170556403
"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",196.36454996415577,283.96629812958946,2.689487793063198,14.837365246293356,328.33297378517307
CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,221.09205456207928,234.92680162188827,3.182039002555141,16.980357844357904,351.7847887853488
CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,200.98553482500978,267.3611005201865,2.8307476433734493,15.606443651645572,329.83519890007403
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",79.43289656780455,347.390071402827,1.6175137179683947,3.541070470886628,160.69405856960506
"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",198.51449551835358,307.4975465161462,2.655148116548124,14.015030305575971,316.3927262017281
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",71.56285665796545,353.9240410075807,1.5248864649012464,3.247016952700805,153.11981243655848
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,171.20343426950913,266.10168407347976,2.668267218470929,14.731834571146711,306.12033106529935
CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,199.86989261469603,234.7184146710691,3.2042965481561247,16.399336164576955,318.77993205932864
CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,228.6464340474012,242.54182045735462,3.3239518735491513,18.202908020314588,343.821802308659
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,159.26098625306008,122.96789914473399,2.9905203238700375,7.43487709514706,334.59662884996567
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,171.42399498229372,135.71721744315272,3.2179226995087857,9.596528031999181,307.4588693677598
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,202.1097980673082,239.25713410663775,2.7105599323872904,11.348764787517402,346.2783004572586
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,195.45974437530467,257.73271477465914,2.7260159674296647,14.38457504549822,342.15793467209767
C[C@H]1CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,193.11758426375448,265.38962943956267,2.6481101398740305,13.491880185029913,343.56303003216567
CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,159.7413177337656,115.43081913924524,3.0792011507094332,7.430814257878895,321.74790501599716
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,163.75791162956904,242.53732597808002,2.3466863934564346,10.723238535049934,321.59958411001696
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,194.0891025990914,209.13823782595335,2.7632507245617375,11.546403778281022,358.49084255701456
O=C(CC1=CN=CC2=CC=CC=C12)N1CCN2N=CC=C2C1,145.6062103070277,248.2094549108147,2.127978735010175,8.961339669130183,302.73273456515733
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,202.1097980673082,239.25713410663775,2.7105599323872904,11.348764787517402,346.2783004572586
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC1,190.17252519838416,231.23823070969266,2.7076823579566582,13.462658080346264,355.6969456299747
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,170.80422674681765,265.09058779628424,2.54780705177357,14.236985522898872,309.60702551224375
CC1CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1,186.8702418953971,272.29844965213044,2.561178103220322,13.271709102696644,337.31059175912816
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCOCC1,167.879470793876,245.77463127987033,2.574179651086432,14.250810943674301,317.87185965135757
CN(C)C(=O)CC1=CN=CC2=CC=CC=C12,195.39163928099867,144.60384776072635,3.2554372304744548,10.406504022802594,325.1493878195856
C[C@H]1CCOCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,174.13554826325395,269.86438110595685,2.566598116165614,14.31389735204198,311.5848266859937
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,176.29286244197985,263.5159431155529,2.607317890752569,14.45693840062116,313.92037701674957
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCC1,195.3574056345515,225.25076041962137,2.8740715945119057,15.07577412861464,349.2338476887918
CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,194.52045289456092,249.1372318660352,2.7893319224338478,15.173666984914036,339.34603518775623
CN1C=NC2=C1CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,167.68067727547626,243.98443334663904,2.3672863389600214,10.276325211940325,317.241208917073
CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,182.68623316782663,232.59351038732552,2.6056061822035623,11.531450114748871,323.3381695368813
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC1,195.45709021227245,224.27254659164478,2.842866764984312,14.53808918489032,354.4211559855465
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,208.15927769707977,242.19051747592098,2.8068072603581404,12.387566445781198,349.13345260316953
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,208.15927769707977,242.19051747592098,2.8068072603581404,12.387566445781198,349.13345260316953
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,165.36034021685947,275.01886799371107,2.435379822077702,13.313833550330349,306.4992737411037
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,164.22530391849628,119.17106621376836,3.1062349659667263,8.240144574517679,349.16180459873533
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,168.22666460013102,132.03325264471218,3.2227804513229197,9.317865841282797,303.0066358040866
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,189.64483066639576,218.6958959720659,2.6385991667040707,11.034925887714035,351.2062553593287
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,194.58722208758005,226.41305818615393,2.894092144364038,15.524394700087479,343.769703160338
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,197.01356161974883,253.21350048130822,2.7862296034830596,15.016282653996905,339.7224147172525
C[C@H]1COCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,171.19672065996062,270.44629897626,2.528435033526819,14.134602560669084,308.315504168208
C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,204.64273393759754,245.5019589573635,2.90482386641234,15.430210080300544,346.195105432388
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,147.7670914950658,246.542146607677,2.147126705201837,9.04113978731176,304.4222172343746
C[C@H]1COCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,176.82868939064946,267.4273474171292,2.5976352575827724,14.392502878508708,313.69260981708834
C[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,201.86999614250175,251.2878019911696,2.820033211084694,14.738804846058514,348.0818197886872
O=C(CC1=CN=CC2=CC=CC=C12)N1CCOCC1,160.55096269934194,251.10739466340982,2.4514371169926292,13.284181757155974,315.20396938355896
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,166.1192021180211,132.09828736145573,3.1965778044734052,9.252264016620414,313.70549818840266
C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,203.78745488981158,245.18192505040366,2.923934716419469,15.8275446786383,341.68105109731823
C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,199.66544091932263,248.0021151159571,2.864440775751975,15.624671297485298,338.01299070057746
C[C@H]1COCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,167.43898880169132,276.8391498692515,2.455538899320405,13.31904189788618,307.2233452779557
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,195.02107308206945,248.94888631929217,2.819121684312818,15.512468324195586,335.3107392254402
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1CNC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CS1 |a:9,31|",18.725828690287834,400.94034407952154,1.0122873839572388,2.0968602712876385,79.85957330105632
CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,73.76752292757153,63.883858031542935,2.691567511542957,0.8113632425821962,205.73479216857316
CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,81.02807693881309,60.50066714017491,2.711589309151597,1.0042476447257518,227.3368610526266
"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",34.66212294363259,415.7924336296704,1.0310675906830813,-1.2961757997517578,43.94514405088605
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",17.951346387018475,403.96331165469985,0.9646058606610992,-0.268955130235322,45.99101085469107
