SMILES,in-vitro_HLM_bienta: CLint (Num) (uL/min/mg),in-vitro_KSOL-PBS_bienta: mean_solubility (Num) (uM),in-vitro_LogD_bienta: LogD (Num),in-vitro_MDR1-MDCKII-Papp_bienta: mean_Papp_A_to_B (Num) (10^-6 cm/s),in-vitro_MLM_bienta: CLint (Num) (uL/min/mg)
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",64.65999855833432,357.1069192994696,1.4603641183472587,3.105222323540729,147.64381951783918
"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",54.28984584011924,418.6459462642185,1.2458007060219973,3.160820215338375,124.3480577762438
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,20,24|",-6.4227852732131705,476.77877399163197,0.6141192841046357,-1.743187413555734,-43.813789388162
"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",63.47811315327107,399.22579072598654,1.3596076584788397,2.299669732442444,127.28305149186744
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",55.52841757513977,358.31355511252184,1.3929150715225744,2.7142550667417957,129.4083470509558
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",-6.4227852732131705,476.77877399163197,0.6141192841046357,-1.743187413555734,-43.813789388162
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",5.8034191718954435,421.9200176219266,0.8433228145507862,0.8427616771015508,45.112316046712714
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",-6.4227852732131705,476.77877399163197,0.6141192841046357,-1.743187413555734,-43.813789388162
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",29.85231825521497,415.76168541201724,0.9955671378729809,-1.3924838053530386,38.19869628298695
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",20.37957746603589,402.39962536846787,0.9977480699304401,0.342219840762988,57.43185480392491
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",96.65105918780509,415.74212874619326,1.5733602160348288,7.194302190089779,194.49513726077095
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",66.98171143688828,416.8806978455523,1.3459549994130233,3.960676475351749,142.50017837255427
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",26.77515254660302,408.107206408505,1.0502951689210906,0.3832480056390721,60.9395715473436
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",69.32378643765003,355.1437203078243,1.4905553387697281,3.6160457543676197,163.00800662069184
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",102.80004616384049,406.79088767755115,1.6104979550180432,7.462292268230288,215.03651195092598
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2N)C2=CC(Cl)=CC=C2C1=O |a:7,22|",24.2508262425962,396.32659923971664,1.033863467545158,0.6396187361847308,67.4181469489254
C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,211.61725994226845,190.78954128757715,2.896776369372686,9.187413708508245,349.3013784652734
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",66.49930030015956,417.1289238004689,1.328234629748365,5.08582457846232,161.54763889188152
"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",70.15826479093691,351.98925390197803,1.5339700469205646,3.350792320776999,151.6113641900742
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",49.29744161450532,395.7709129965071,1.2742391984083377,3.7956086544633054,133.22406027313698
"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O |a:6,21|",96.92152661971343,415.8217143836399,1.5186377247004619,1.6255866350828516,143.57321435589682
"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",78.35025545934033,413.21592712949644,1.452701198559078,5.9009786826624175,170.64976415420895
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",99.70279537488436,415.7545841059162,1.6018077881867607,7.415484772151636,198.971519657854
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",68.85323656052192,436.2921666078406,1.3075334510756238,7.209254399441974,172.45044991290925
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",65.34712890511011,417.4118074028785,1.3311877320590269,3.9109107820169635,140.92739074346485
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",97.71861958145044,417.7946117685412,1.5799631727668688,7.336962501482562,196.6496190108049
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",122.79905362958964,405.6289076789575,1.839438925945584,8.750158806703125,231.43641770445933
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",95.60805247570093,416.79140144323617,1.5623442981363864,7.156941035610177,193.35778043309892
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",57.31279968816294,442.5564359917739,1.214201504151132,6.09855592899064,153.72800407693603
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",58.99762014902096,442.5684269401624,1.2228947334727338,6.556318224462558,157.53770422295162
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",95.88945985946233,411.24830005191063,1.5638082619891043,7.454053578571433,199.11093786773364
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",95.60805681208826,416.79139573326063,1.5623442778146188,7.156940980821608,193.35778400023068
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",96.73706695610205,410.34067281186253,1.573962833655454,7.490858512641021,200.18378981950613
"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",98.41393661405972,418.30840297040913,1.5849202411217327,7.172571122250379,195.65641558476267
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",128.56615042732165,404.86077323516975,1.8468204799437296,9.371921887985398,234.23548286493724
"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",97.32716579490504,419.292620014132,1.574393431580962,7.136854564262921,194.41155082426144
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",41.48344129736631,381.0107664222829,1.2258547776990762,1.2448242550772695,91.59479079883411
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",70.85634285280153,400.3842609930201,1.4018889038058742,2.3948415783386547,139.6975057609234
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",40.78999475440281,379.40459982222865,1.2164960917882688,1.3932372498819414,93.7518048881292
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",98.23615156926003,437.668796002538,1.54341199111165,9.620467020991967,215.46079741131825
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",86.19388413365634,379.37840721330036,1.5771461409451217,4.579945705348705,184.51855738863688
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",83.62227259446964,379.36250302842205,1.561840631264682,4.424370954146206,180.35695630354422
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",121.5282246117666,361.65016307272606,1.8413937115349719,6.1918750765677215,240.47326433406928
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CO1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",121.92306311398602,364.7829211036764,1.8544553831275394,6.182633308640041,237.7260133837517
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",106.41349671422378,362.3379048692073,1.7567648682787715,4.971110124523502,202.9079215403522
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",114.29097358344032,363.7788152638925,1.7933274362201608,5.519927949842833,218.96901917411748
"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",130.1528250389127,359.07060078403805,1.9422145334884242,6.4522955898633425,242.46738005513657
"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",122.85530157100084,356.6171366409305,1.9145598971335012,5.885810473939179,226.94560982656034
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",115.64767934773052,419.59855478732425,1.6213890322361337,4.892250068053246,194.57360362012102
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",111.08521535902301,364.7427485715874,1.7707752859598689,5.33673268769933,214.26707865883085
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",124.2198157746875,362.14250951023,1.8798274397235513,6.3683779246022905,241.20969414483793
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",123.30770182974227,361.9522445641703,1.85889154667166,6.127117027841519,236.50916918633592
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",121.83554390340103,363.2174923232777,1.8396924158594856,5.971128842090691,233.84474465727425
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",83.32364734598517,379.5265087491736,1.555967315391418,4.398426428411462,179.84548826491854
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",111.72641876126156,407.76885229818566,1.6534812909840408,6.8557512505525935,218.13373798101716
"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",131.66336432942376,358.81925908586555,1.9529170054010856,6.532769865417315,244.51771463741687
