SMILES,SARS
C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,5.2606316
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,6.042621
"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",5.5060997
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,5.7655044
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,6.3580527
"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",6.635112
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,5.8555408
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,6.781377
CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,6.5181847
CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,6.5181847
CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,6.125652
CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,7.2176757
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,6.455889
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,7.156018
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,5.78455
CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,6.902244
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,6.653148
CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,6.085179
CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,4.744858
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,6.31968
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,7.1286716
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,7.4047213
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,6.65365
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,8.3577795
CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,5.84428
CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,6.5421844
CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,6.1597114
CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,7.3859096
CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,5.9935613
C=CC(=O)N1CCCC2=C1C=CC=C2N(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,4.979324
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=CC=C2)C2=CC(Cl)=CC=C2C1=O,6.635112
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN(C)N=C2)C2=CC(Cl)=CC=C2C1=O,6.978636
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC2=NNN=N2)C2=CC(Cl)=CC=C2C1=O,6.6643333
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,6.332336
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(F)C=C12,6.65365
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(F)C=C12,6.332336
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=NC=N2)C2=CC(Cl)=CC=C2C1=O,6.615716
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CC=N2)C2=CC(Cl)=CC=C2C1=O,6.313798
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O,6.635112
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(F)=CC=C2C1=O,6.514045
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC(O)=NC=N1)C(=O)C1=CC=C(F)C=C12,6.332336
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NNC=N1)C(=O)C1=CC=C(F)C=C12,6.332336
CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,7.0407805
CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,7.0407805
CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,7.5038323
CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,7.5038323
CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,5.9526405
CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,5.9526405
CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,6.927808
CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,6.927808
CCN1N=CC=C1CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,6.6376767
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CC=N2)C2=CC(Cl)=CC=C2C1=O,6.635112
CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,6.8372865
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=N1)C(=O)C1=CC=C(F)C=C12,6.65365
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1C)C(=O)C1=CC=C(F)C=C12,5.7378697
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=COC=N1)C(=O)C1=CC=C(F)C=C12,6.5267005
CC1=CN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)C=N1,6.332336
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=C(C)S2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.313798
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.8294764
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2N=CN=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.509946
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC#N)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.4625707
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.550733
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN=NN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.550733
"CC1=NOC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=C1 |a:8,23|",6.65365
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=C(C)N=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",7.6429057
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.176478
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.365069
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CCN1CCOCC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CC=N1 |a:9,34|",7.685716
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=C(Cl)N=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.635112
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.987118
"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",6.332336
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.427582
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.427582
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CO1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.332336
"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",6.65365
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.2001977
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.2001977
"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",7.697893
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.65365
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",7.1267576
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.663706
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.663706
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",7.1467543
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.332336
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",6.8254404
"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",6.8254404
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.635112
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.704641
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.532812
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.96858
"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",7.427582
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",8.393517
"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",7.427582
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",7.726003
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.998111
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",7.427582
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",7.427582
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.832023
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",7.6510844
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",7.602226
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",7.6510844
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",7.427582
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",7.726003
"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",7.6510844
"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",6.932654
"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O |a:6,21|",7.0351543
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",6.7506523
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",6.6343613
"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",6.832122
C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,5.8715816
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2N)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.6849065
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",7.16559
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.237375
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.427582
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.3580527
"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",7.6510844
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.3580527
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",5.829916
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.3580527
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",7.016527
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",7.016527
