SMILES,SARS
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",7.3779225
"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",6.8044076
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",7.480222
"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",6.3580527
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,20,24|",7.016527
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.8765335
"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",6.276271
CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,4.473395
CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,6.588196
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1CNC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CS1 |a:9,31|",7.300128
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,5.158047
C[C@H]1COCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,5.322756
C[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N1CCOCC1,4.538567
C[C@H]1COCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.538567
C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.162691
C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,4.294673
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,4.217253
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,5.747442
C[C@H]1COCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.538567
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,5.372561
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,4.333793
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,5.5508018
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,5.611409
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,4.294673
C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.162691
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,4.3112264
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC1,4.792427
O=C(CC1=CN=CC2=CC=CC=C12)N1CCN2N=CC=C2C1,4.0273795
CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,5.8715816
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,5.9709444
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,5.9709444
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,4.586063
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,4.6924105
C[C@H]1CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.538567
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,5.521046
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,4.0273795
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,6.810054
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,6.810054
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC1,4.792427
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCOCC1,4.538567
CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,4.537925
CN1C=NC2=C1CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,5.2005434
CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,4.919751
CC1CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1,5.143254
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCC1,4.792427
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,4.3112264
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,4.8202977
C[C@H]1CCOCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,5.5502677
CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.4219174
CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.6416845
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,5.233923
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",7.1589084
CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.220027
"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",5.366106
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",6.8254404
CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.4365425
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",7.1589084
CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.255806
"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",5.359931
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",7.2298813
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,5.24893
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",7.9437294
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",8.014701
COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,4.991377
CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.16299
"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",5.806286
CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,5.7700233
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,4.4568024
CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.255806
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,6.3941813
CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,6.1122413
CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,5.9709444
"CC(C)CNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:24,30|",5.7269297
CC(C)CC1(C(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,5.16299
"CC(C)NS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:23,29|",5.7269297
CNC(=O)C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,4.4695425
COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,5.915426
COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,5.915426
"CCNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:22,28|",6.1732845
"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@@H]2CCCC[C@@H]2C1 |a:16,21|",4.868197
O=C(O)C[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,4.3112264
NC(=O)O[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,4.3312654
COC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,3.9899125
O=C(O)C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,4.872035
CN(C)C(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,3.9485354
COC(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,3.9899125
CNC(=O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,5.030351
CN(C)C(=O)CN(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,4.474945
CNC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,4.2037473
CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,4.6592183
CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,4.6592183
C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,4.4847
C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,4.4847
C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,4.440756
C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,4.440756
"C[C@H]1C[C@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",5.6416845
C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,3.6401129
C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,3.6401129
CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,4.757581
CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,4.757581
O=C(O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,4.872035
NC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,3.6469517
CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,5.085165
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,5.977626
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,5.977626
CC(C)C1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:7|,4.538567
COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,4.538567
COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,4.6585903
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,4.6585903
CCC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:6|,4.984922
COCC1(CC2CC2)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,4.815626
CC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1C |&1:6|,4.7620697
COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,4.987539
COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,4.987539
COCC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:8|,4.778116
C#CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:6|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC=C1F |&1:18|,5.1094337
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,4.6585903
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,4.6585903
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=C1F |&1:18|,4.766474
CC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,4.538567
COC1=CC=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,5.225578
CN1C=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,4.658132
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NN=CN1 |&1:18|,5.219399
CN1C=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,3.4826329
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC=CS1 |&1:18|,4.979303
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC(Cl)=CC=C1F |&1:18|,5.428868
CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,4.163427
CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,4.163427
"C[C@H]1C[C@H](C)CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:1,3|",4.919751
CC(C)[C@]1(O)CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:3|,4.815626
COC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1F |&1:6|,5.12548
COC1=CC=CC=C1[C@H]1CC(C)(C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,5.770301
"C[C@H]1C[C@@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",5.6416845
CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,5.085165
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC2=C1SC=C2 |&1:1|,5.330357
N#CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,3.8525918
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1CCC1 |&1:18|,4.7620697
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=C(F)C=CC=C1F |&1:18|,4.885931
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC2=CC=CC=C2O1 |&1:18|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C(Cl)=C1 |&1:18|,5.172976
CC1=NNC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,4.0530515
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,4.868197
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,4.868197
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NNC=C1 |&1:18|,5.002075
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NOC=C1 |&1:18|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC(F)=C1 |&1:18|,5.12548
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1 |&1:18|,4.5100093
CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:5|,4.538567
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=N1 |&1:18|,4.564617
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=NC=N1 |&1:18|,4.5677886
"C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H]1C |o1:1,19|",4.8572383
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(N=CS2)C12CCC2,4.7338614
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",4.6592183
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",4.6592183
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",4.6592183
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",4.6592183
CN1N=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,3.6227844
CC(=O)NC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,4.538567
CN1N=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,4.418583
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1F |a:18|,4.737916
CC(=O)NC[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,4.538567
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",4.7620697
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",4.7620697
CN1C=NN=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,4.658132
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CSC=N1 |&1:18|,4.1683936
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",4.538567
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",4.538567
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",4.538567
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",4.538567
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@@H]21 |o1:17,22|",4.7620697
"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",6.0469418
"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",6.0469418
