SMILES,MERS
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",[6.1454697]
"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",[5.058979]
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",[6.1454697]
"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",[5.058979]
"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,20,24|",[4.220602]
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",[5.058979]
"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",[4.4411097]
CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,[4.220602]
CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,[4.788698]
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1CNC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CS1 |a:9,31|",[6.1454697]
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,[4.9371104]
C[C@H]1COCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,[4.49285]
C[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[5.5256743]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCOCC1,[4.49285]
C[C@H]1COCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[4.49285]
C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[5.5256743]
C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,[4.49285]
C[C@H]1COCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[4.49285]
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,[5.331227]
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,[4.9371104]
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,[5.260013]
C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,[4.49285]
C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[5.5256743]
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC1,[5.331227]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCN2N=CC=C2C1,[5.4517345]
CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,[5.1293263]
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,[4.49285]
C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,[3.874979]
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,[4.49285]
C[C@H]1CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[4.49285]
COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,[4.9371104]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,[5.4517345]
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,[4.49285]
CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC1,[5.331227]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCOCC1,[4.49285]
CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,[4.49285]
CN1C=NC2=C1CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,[4.49285]
CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
CC1CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCC1,[5.331227]
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,[4.49285]
C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,[4.49285]
C[C@H]1CCOCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,[6.3461475]
CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[5.159929]
CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,[4.49285]
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",[6.1454697]
CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",[4.49285]
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",[6.1454697]
CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",[6.1454697]
CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[5.159929]
"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",[5.159929]
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",[6.1454697]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,[4.49285]
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",[6.1454697]
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",[6.1454697]
COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",[5.159929]
CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,[3.874979]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,[4.49285]
CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[5.159929]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,[4.49285]
CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[5.159929]
CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,[4.49285]
"CC(C)CNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:24,30|",[4.152908]
CC(C)CC1(C(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
"CC(C)NS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:23,29|",[5.185733]
CNC(=O)C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,[4.6235366]
COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,[4.49285]
COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,[4.49285]
"CCNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:22,28|",[4.152908]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@@H]2CCCC[C@@H]2C1 |a:16,21|",[4.49285]
O=C(O)C[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,[4.49285]
NC(=O)O[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,[4.49285]
COC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,[5.42114]
O=C(O)C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,[4.49285]
CN(C)C(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,[6.259517]
COC(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,[5.42114]
CNC(=O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,[4.49285]
CN(C)C(=O)CN(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,[4.49285]
CNC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,[5.42114]
CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,[4.49285]
CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,[4.49285]
C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,[4.220602]
C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,[4.220602]
C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,[4.49285]
C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,[4.49285]
"C[C@H]1C[C@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",[4.49285]
C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,[4.49285]
C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,[4.49285]
CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,[4.49285]
CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,[4.49285]
O=C(O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,[4.49285]
NC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,[5.42114]
CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,[5.4517345]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,[5.1293263]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,[5.1293263]
CC(C)C1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:7|,[4.49285]
COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,[4.49285]
COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,[4.49285]
CCC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:6|,[4.49285]
COCC1(CC2CC2)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,[4.49285]
CC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1C |&1:6|,[4.49285]
COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,[4.49285]
COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,[4.49285]
COCC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:8|,[4.49285]
C#CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:6|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC=C1F |&1:18|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=C1F |&1:18|,[4.49285]
CC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,[4.49285]
COC1=CC=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,[4.49285]
CN1C=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,[5.1293263]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NN=CN1 |&1:18|,[4.49285]
CN1C=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC=CS1 |&1:18|,[5.1293263]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC(Cl)=CC=C1F |&1:18|,[4.49285]
CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,[4.49285]
CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,[4.49285]
"C[C@H]1C[C@H](C)CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:1,3|",[4.49285]
CC(C)[C@]1(O)CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:3|,[5.060946]
COC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1F |&1:6|,[5.060946]
COC1=CC=CC=C1[C@H]1CC(C)(C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,[5.159929]
"C[C@H]1C[C@@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",[4.49285]
CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,[5.4517345]
C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC2=C1SC=C2 |&1:1|,[4.49285]
N#CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1CCC1 |&1:18|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=C(F)C=CC=C1F |&1:18|,[4.9185033]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC2=CC=CC=C2O1 |&1:18|,[5.911149]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C(Cl)=C1 |&1:18|,[4.49285]
CC1=NNC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NNC=C1 |&1:18|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NOC=C1 |&1:18|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC(F)=C1 |&1:18|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1 |&1:18|,[5.060946]
CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:5|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=N1 |&1:18|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=NC=N1 |&1:18|,[4.49285]
"C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H]1C |o1:1,19|",[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(N=CS2)C12CCC2,[3.874979]
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",[4.49285]
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",[4.49285]
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",[4.49285]
"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",[4.49285]
CN1N=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,[4.49285]
CC(=O)NC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,[4.49285]
CN1N=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1F |a:18|,[4.49285]
CC(=O)NC[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,[4.49285]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",[3.874979]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",[3.874979]
CN1C=NN=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,[4.49285]
O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CSC=N1 |&1:18|,[5.1293263]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",[3.874979]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",[3.874979]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",[3.874979]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",[3.874979]
"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@@H]21 |o1:17,22|",[3.874979]
"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",[5.159929]
"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",[5.159929]
