,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
0,C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82641E40>,4.5938377,0.42039123,3.769871,5.4178047
1,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82641DD0>,5.460543,0.49789974,4.4846597,6.4364266
2,"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82641EB0>,5.2082562,0.4754702,4.276335,6.1401777
3,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82641F20>,3.8934045,0.36701363,3.1740577,4.612751
4,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82641F90>,5.690883,0.5193111,4.6730337,6.7087326
5,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655040>,5.150336,0.48551047,4.198735,6.1019363
6,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826550B0>,7.2175207,0.6488469,5.9457808,8.489261
7,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655120>,7.0818725,0.6590459,5.7901425,8.373602
8,CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655190>,6.3580956,0.565908,5.2489157,7.4672756
9,CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655200>,6.4084077,0.5787503,5.274057,7.5427585
10,CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655270>,4.983849,0.4665228,4.069464,5.898234
11,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826552E0>,5.8091784,0.5252786,4.779632,6.8387246
12,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655350>,5.4639764,0.4966126,4.490616,6.437337
13,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826553C0>,5.869108,0.5277984,4.8346233,6.903593
14,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655430>,6.5080237,0.5923713,5.3469763,7.669071
15,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826554A0>,5.5783067,0.5079615,4.582702,6.573911
16,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655510>,5.418681,0.5183648,4.402686,6.434676
17,CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655580>,5.706167,0.52302754,4.681033,6.7313013
18,CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826555F0>,4.739615,0.43210343,3.892692,5.586538
19,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655660>,6.0066338,0.54714304,4.9342337,7.079034
20,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826556D0>,5.8648305,0.54482687,4.79697,6.932691
21,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655740>,6.3958573,0.56544197,5.287591,7.5041237
22,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826557B0>,5.6996784,0.51805246,4.6842957,6.715061
23,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655820>,6.6333723,0.59253556,5.4720025,7.794742
24,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655890>,5.7841277,0.5352171,4.735102,6.8331532
25,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655900>,6.134366,0.5463898,5.063442,7.20529
26,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655970>,6.019982,0.56473553,4.9131002,7.1268635
27,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E826559E0>,6.319107,0.58077747,5.1807833,7.457431
28,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655A50>,5.899553,0.5237775,4.8729486,6.926157
29,C=CC(=O)N1CCCC2=C1C=CC=C2N(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655AC0>,5.302355,0.48040614,4.360759,6.243951
30,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=CC=C2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655B30>,7.157222,0.64037937,5.902078,8.412365
31,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN(C)N=C2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82641C10>,6.700044,0.60336804,5.5174427,7.8826456
32,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC2=NNN=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655BA0>,6.6789837,0.6332337,5.4378457,7.9201217
33,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655C10>,6.3632283,0.55927485,5.26705,7.459407
34,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655C80>,6.098143,0.5388259,5.042044,7.154242
35,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655CF0>,6.0829735,0.56402344,4.9774876,7.1884594
36,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=NC=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655D60>,6.917036,0.622293,5.697342,8.13673
37,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CC=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655DD0>,6.28186,0.5758128,5.153267,7.410453
38,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655E40>,6.3374357,0.5779164,5.2047195,7.470152
39,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655EB0>,5.528085,0.5101615,4.5281687,6.528002
40,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC(O)=NC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655F20>,6.0161495,0.5303537,4.976656,7.055643
41,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NNC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029E82655F90>,5.857276,0.5328628,4.812865,6.901687
42,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A040>,6.4767694,0.56984156,5.35988,7.593659
43,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A0B0>,6.4767694,0.56984156,5.35988,7.593659
44,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A120>,5.8362103,0.4929948,4.8699403,6.80248
45,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A190>,5.8362103,0.4929948,4.8699403,6.80248
46,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A200>,5.610886,0.47607788,4.6777735,6.5439987
47,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A270>,5.610886,0.47607788,4.6777735,6.5439987
48,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A2E0>,5.07106,0.44092876,4.2068396,5.935281
49,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A350>,5.07106,0.44092876,4.2068396,5.935281
50,CCN1N=CC=C1CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A3C0>,6.4115076,0.5853611,5.2641997,7.5588155
51,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CC=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A430>,5.7415533,0.5488459,4.6658154,6.8172913
52,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A4A0>,6.079863,0.55264217,4.9966846,7.1630416
53,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A510>,6.0981526,0.54758614,5.0248837,7.1714215
54,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1C)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A580>,6.2768006,0.56062204,5.1779814,7.37562
55,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=COC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A5F0>,5.559583,0.505109,4.5695696,6.549597
56,CC1=CN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)C=N1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A660>,5.491051,0.4985196,4.5139527,6.4681497
57,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=C(C)S2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A6D0>,5.8772306,0.5355483,4.8275557,6.9269056
58,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A740>,5.755698,0.5304889,4.71594,6.7954564
59,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2N=CN=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A7B0>,5.5964336,0.5058332,4.6050005,6.587867
60,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC#N)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A820>,5.57379,0.4863038,4.6206346,6.5269456
61,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A890>,5.751366,0.5217229,4.7287893,6.773943
62,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN=NN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A900>,5.084193,0.46091893,4.180792,5.9875946
63,"CC1=NOC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=C1 |a:8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A970>,5.447558,0.50673753,4.4543524,6.4407635
64,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=C(C)N=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8A9E0>,6.1708026,0.5390375,5.1142893,7.227316
65,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AA50>,6.1347475,0.5454796,5.0656075,7.2038875
66,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AAC0>,6.3088946,0.56134677,5.208655,7.4091344
67,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CCN1CCOCC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CC=N1 |a:9,34|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AB30>,7.205063,0.643882,5.943054,8.467072
68,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=C(Cl)N=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8ABA0>,6.4415827,0.58716154,5.290746,7.592419
