,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
69,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AC10>,6.033186,0.5530037,4.949299,7.117073
70,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AC80>,6.3065753,0.5664085,5.1964145,7.416736
71,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8ACF0>,6.7969637,0.62015796,5.5814543,8.012473
72,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AD60>,6.5855675,0.5839558,5.4410143,7.7301207
73,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CO1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8ADD0>,5.8301005,0.5122807,4.8260303,6.834171
74,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AE40>,6.134589,0.5815478,4.9947557,7.2744226
75,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AEB0>,5.8691783,0.51653016,4.856779,6.8815775
76,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AF20>,5.6432905,0.49817225,4.666873,6.619708
77,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8AF90>,5.3732033,0.4840964,4.424374,6.3220325
78,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3040>,6.2546477,0.54650337,5.1835012,7.325794
79,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA30B0>,5.871918,0.5177884,4.857053,6.8867836
80,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3120>,6.515337,0.5970965,5.345028,7.685646
81,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3190>,5.1834874,0.458468,4.28489,6.0820847
82,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3200>,7.3445086,0.669961,6.031385,8.657632
83,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3270>,6.18415,0.54507947,5.115794,7.2525063
84,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA32E0>,7.5991106,0.6876432,6.25133,8.946891
85,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3350>,7.30062,0.6849478,5.9581223,8.643118
86,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA33C0>,5.876444,0.53756285,4.8228207,6.930067
87,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3430>,6.6797166,0.59930325,5.505082,7.854351
88,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA34A0>,6.488307,0.5762836,5.3587914,7.6178226
89,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3510>,6.2131443,0.54707444,5.1408787,7.28541
90,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3580>,7.5521145,0.6798748,6.2195597,8.884669
91,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA35F0>,7.0263305,0.6540645,5.744364,8.308297
92,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3660>,7.5521145,0.6798748,6.2195597,8.884669
93,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA36D0>,6.098316,0.5525189,5.015379,7.1812534
94,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3740>,6.1519775,0.5746734,5.0256176,7.2783375
95,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA37B0>,5.6779046,0.5015777,4.6948123,6.660997
96,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3820>,5.6779046,0.5015777,4.6948123,6.660997
97,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3890>,6.655297,0.58249205,5.5136123,7.7969813
98,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3900>,6.19121,0.5517432,5.109793,7.2726264
99,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3970>,7.0508785,0.63897735,5.798483,8.303274
100,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA39E0>,6.7872453,0.6040198,5.6033664,7.971124
101,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3A50>,7.5482273,0.69067824,6.194498,8.901957
102,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3AC0>,6.098316,0.5525189,5.015379,7.1812534
103,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3B30>,6.19121,0.5517432,5.109793,7.2726264
104,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3BA0>,5.8184876,0.53918815,4.7616787,6.8752966
105,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O |a:6,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3C10>,7.0336847,0.6453375,5.768823,8.298546
106,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3C80>,5.2272944,0.4658587,4.3142114,6.1403775
107,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3CF0>,6.753931,0.57198226,5.632846,7.875016
108,"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3D60>,7.670112,0.69670796,6.3045645,9.03566
109,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3DD0>,6.222026,0.5727693,5.099398,7.3446536
110,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2N)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3E40>,5.7353206,0.5121876,4.731433,6.739208
111,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3EB0>,7.5362425,0.6869983,6.189726,8.882759
112,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3F20>,5.2385883,0.48683345,4.2843947,6.192782
113,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9EA3F90>,5.7885528,0.52535665,4.758854,6.8182516
114,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90040>,5.8527946,0.53984326,4.7947016,6.9108877
115,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E900B0>,6.19121,0.5517432,5.109793,7.2726264
116,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90120>,5.2825584,0.48287383,4.336126,6.228991
117,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90190>,5.391547,0.504983,4.4017806,6.381314
118,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90200>,4.727954,0.43728703,3.8708713,5.5850363
119,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90270>,5.3274455,0.46717805,4.4117765,6.2431145
120,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E902E0>,5.3274455,0.46717805,4.4117765,6.2431145
121,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90350>,6.3539977,0.56913066,5.2385015,7.469494
122,"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E903C0>,6.719683,0.62885904,5.4871197,7.9522467
123,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90430>,6.767755,0.60630095,5.5794053,7.9561048
124,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E904A0>,5.522539,0.51625293,4.5106835,6.5343947
125,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,20,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90510>,5.3274455,0.46717805,4.4117765,6.2431145
126,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90580>,5.5252886,0.51291853,4.519968,6.530609
127,"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E905F0>,5.767397,0.5321505,4.724382,6.810412
128,CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90660>,3.2657752,0.3179978,2.6424994,3.889051
129,CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E906D0>,2.8840797,0.3034317,2.2893536,3.4788058
130,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1CNC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CS1 |a:9,31|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90740>,5.7632723,0.5055918,4.772312,6.7542324
131,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E907B0>,4.944266,0.45852977,4.0455475,5.842984
132,C[C@H]1COCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90820>,4.301775,0.4005063,3.5167828,5.086767
133,C[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90890>,3.3284392,0.3104474,2.7199624,3.936916
134,O=C(CC1=CN=CC2=CC=CC=C12)N1CCOCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90900>,4.657119,0.4152524,3.843224,5.4710135
135,C[C@H]1COCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90970>,4.14433,0.37809077,3.4032722,4.885388
