,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
136,C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E909E0>,3.4212558,0.31541213,2.8030481,4.0394635
137,C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90A50>,4.210364,0.38403645,3.4576523,4.963075
138,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90AC0>,4.784687,0.44428933,3.9138799,5.655494
139,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90B30>,4.851581,0.4419259,3.9854064,5.717756
140,C[C@H]1COCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90BA0>,4.0072865,0.37459394,3.2730825,4.741491
141,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90C10>,4.382573,0.4110503,3.5769145,5.1882315
142,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90C80>,3.9102316,0.36181828,3.2010677,4.6193953
143,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90CF0>,5.369604,0.47603345,4.4365788,6.3026295
144,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90D60>,5.499102,0.5076368,4.504134,6.49407
145,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90DD0>,4.19479,0.37970987,3.4505587,4.939021
146,C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90E40>,3.32531,0.30423605,2.7290072,3.9216127
147,C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90EB0>,3.8026319,0.361708,3.0936842,4.5115795
148,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90F20>,3.684818,0.3266738,3.0445373,4.3250985
149,O=C(CC1=CN=CC2=CC=CC=C12)N1CCN2N=CC=C2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E90F90>,4.7645054,0.39032513,3.999468,5.5295424
150,CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E040>,5.878725,0.5598362,4.781446,6.976004
151,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E0B0>,4.8971515,0.45262772,4.010001,5.7843018
152,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E120>,4.8971515,0.45262772,4.010001,5.7843018
153,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E190>,4.912692,0.44977778,4.0311275,5.7942567
154,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E200>,4.5465117,0.40522313,3.7522743,5.340749
155,C[C@H]1CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E270>,3.5201905,0.3204678,2.8920736,4.1483073
156,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E2E0>,5.4163027,0.5234563,4.3903284,6.442277
157,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E350>,4.344906,0.36066094,3.6380105,5.051801
158,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E3C0>,5.6401167,0.5042216,4.651842,6.6283913
159,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E430>,5.6401167,0.5042216,4.651842,6.6283913
160,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E4A0>,3.782423,0.34183544,3.1124256,4.45242
161,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCOCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E510>,4.68389,0.41452312,3.8714244,5.496355
162,CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E580>,4.1337285,0.39840835,3.352848,4.914609
163,CN1C=NC2=C1CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E5F0>,4.6040735,0.40848473,3.8034434,5.4047036
164,CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E660>,4.5171704,0.4123121,3.7090387,5.325302
165,CC1CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E6D0>,4.1637664,0.3576975,3.4626794,4.8648534
166,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E740>,3.9102316,0.36181828,3.2010677,4.6193953
167,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E7B0>,3.9363825,0.37975892,3.192055,4.68071
168,C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E820>,3.4791303,0.33097714,2.830415,4.1278453
169,C[C@H]1CCOCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E890>,3.9957163,0.3692779,3.2719316,4.719501
170,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E900>,5.286735,0.49942338,4.307865,6.265605
171,CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E970>,4.282366,0.3877463,3.522383,5.0423484
172,CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8E9E0>,5.364981,0.4578144,4.4676647,6.2622976
173,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EA50>,4.087655,0.36910996,3.3641996,4.8111105
174,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EAC0>,6.40404,0.56061834,5.3052278,7.502852
175,CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EB30>,5.070255,0.47576922,4.1377473,6.0027623
176,"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EBA0>,4.517358,0.38600782,3.7607825,5.2739334
177,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EC10>,6.7553825,0.592819,5.593457,7.917308
178,CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EC80>,3.975984,0.34566402,3.2984827,4.653486
179,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8ECF0>,7.2323637,0.65592426,5.946752,8.517975
180,CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8ED60>,4.170752,0.36104563,3.4631026,4.8784018
181,"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EDD0>,4.5437527,0.39241138,3.7746263,5.312879
182,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EE40>,6.4254584,0.5701794,5.3079066,7.54301
183,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EEB0>,5.587714,0.4891291,4.629021,6.546407
184,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EF20>,6.8778048,0.6009948,5.699855,8.055755
185,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EE9E8EF90>,6.9184575,0.6246564,5.694131,8.142784
186,COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775040>,3.7074358,0.33613947,3.0486026,4.366269
187,CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7750B0>,5.0067534,0.44352442,4.1374454,5.8760614
188,"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775120>,5.6770625,0.50109875,4.694909,6.659216
189,CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775190>,4.5857544,0.41384527,3.7746177,5.396891
190,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775200>,4.5902853,0.43496135,3.737761,5.4428096
191,CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775270>,5.7332697,0.49232844,4.768306,6.6982336
192,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7752E0>,5.5096,0.49129495,4.546662,6.4725385
193,CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775350>,5.9599824,0.50060374,4.978799,6.941166
194,CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7753C0>,6.3032684,0.5852909,5.1560984,7.4504385
195,"CC(C)CNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:24,30|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775430>,6.6066976,0.62743276,5.3769293,7.836466
196,CC(C)CC1(C(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7754A0>,4.232509,0.37377363,3.4999127,4.9651055
197,"CC(C)NS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:23,29|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775510>,4.7475877,0.47078452,3.82485,5.6703253
198,CNC(=O)C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775580>,4.0788045,0.38087592,3.3322878,4.825321
199,COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7755F0>,5.8420863,0.51120114,4.8401318,6.844041
200,COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775660>,5.842085,0.51120126,4.8401303,6.8440394
201,"CCNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:22,28|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7756D0>,3.7993512,0.356009,3.1015735,4.497129
202,"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@@H]2CCCC[C@@H]2C1 |a:16,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775740>,5.306224,0.50723964,4.312034,6.3004136
203,O=C(O)C[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7757B0>,3.465512,0.3124802,2.8530507,4.0779734
204,NC(=O)O[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775820>,4.405356,0.40290588,3.6156604,5.1950517
205,COC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775890>,4.28874,0.39191622,3.5205843,5.056896
206,O=C(O)C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775900>,3.4183831,0.30254233,2.8254,4.011366
207,CN(C)C(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775970>,3.7757049,0.3574637,3.075076,4.4763336
208,COC(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7759E0>,4.28874,0.39191622,3.5205843,5.056896
209,CNC(=O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775A50>,3.7340238,0.35227463,3.0435655,4.4244823
210,CN(C)C(=O)CN(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775AC0>,5.096283,0.45087525,4.2125673,5.9799986
211,CNC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775B30>,3.9757602,0.38747308,3.216313,4.7352076
212,CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775BA0>,5.125249,0.46226683,4.219206,6.031292
213,CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775C10>,5.125249,0.46226683,4.219206,6.031292
214,C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775C80>,3.8627403,0.36457664,3.14817,4.5773106
215,C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775CF0>,3.8627403,0.36457664,3.14817,4.5773106
216,C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775D60>,4.0737333,0.3725709,3.3434944,4.8039722
