,SMILES,SARS,MERS
0,C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,4.998152,5.320606
1,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,6.4788966,5.2716703
2,"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",6.154323,5.059407
3,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,5.56294,5.1448517
4,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,6.448747,5.284195
5,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",5.786942,5.2422705
6,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,6.59913,5.368682
7,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,6.523,5.3890457
8,CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,6.9219804,5.09416
9,CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,6.752878,5.0523124
10,CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,5.310632,5.008095
11,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,6.873755,5.4924116
12,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,6.6700926,5.317238
13,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,6.773039,5.3535748
14,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,6.737562,5.489856
15,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,6.9006963,5.3856745
16,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,5.913432,5.1945477
17,CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,7.914843,4.9230795
18,CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,5.068144,4.5703797
19,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,5.843102,5.1945477
20,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,6.6370654,5.310707
21,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,7.5604467,5.5732174
22,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,7.2796364,5.90456
23,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,7.5419817,5.951708
24,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,7.0544,4.988575
25,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,7.0192175,5.777872
26,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,7.014563,5.2126884
27,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,7.183071,5.6973
28,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,7.0353374,5.5732174
29,C=CC(=O)N1CCCC2=C1C=CC=C2N(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,5.71912,5.0983877
30,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=CC=C2)C2=CC(Cl)=CC=C2C1=O,6.875616,5.310707
31,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN(C)N=C2)C2=CC(Cl)=CC=C2C1=O,6.3911,5.2226267
32,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC2=NNN=N2)C2=CC(Cl)=CC=C2C1=O,6.9578123,5.569541
33,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,7.1379786,5.7737846
34,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(F)C=C12,7.326183,5.7737846
35,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(F)C=C12,6.811537,5.859026
36,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=NC=N2)C2=CC(Cl)=CC=C2C1=O,6.890592,5.4277925
37,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CC=N2)C2=CC(Cl)=CC=C2C1=O,6.5498195,5.4277925
38,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O,6.6710677,5.310707
39,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(F)=CC=C2C1=O,6.593392,5.0386257
40,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC(O)=NC=N1)C(=O)C1=CC=C(F)C=C12,7.5051484,5.4612246
41,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NNC=N1)C(=O)C1=CC=C(F)C=C12,6.603576,6.0134506
42,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,5.811787,5.2927275
43,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,5.811787,5.2927275
44,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,5.783166,5.5598526
45,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,5.783166,5.5598526
46,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,6.0969253,5.412199
47,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,6.0969253,5.412199
48,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,6.0915294,5.3541775
49,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,6.0915294,5.3541775
50,CCN1N=CC=C1CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,7.366119,5.570532
51,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CC=N2)C2=CC(Cl)=CC=C2C1=O,6.2627287,5.310707
52,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,7.21359,5.586858
53,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=N1)C(=O)C1=CC=C(F)C=C12,7.72874,5.717229
54,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1C)C(=O)C1=CC=C(F)C=C12,6.788585,5.4824514
55,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=COC=N1)C(=O)C1=CC=C(F)C=C12,6.857119,5.656699
56,CC1=CN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)C=N1,7.1523147,5.656699
57,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=C(C)S2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.7849426,5.3782187
58,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.561892,5.154785
59,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2N=CN=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.2457457,5.310707
60,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC#N)C(=O)C1=CC=C(F)C=C12 |a:1,16|",7.0791087,5.636894
61,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.4471498,5.568618
62,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN=NN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.6739626,5.568618
63,"CC1=NOC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=C1 |a:8,23|",6.7536106,5.656699
64,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=C(C)N=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.377071,5.310707
65,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.725445,5.310707
66,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.3301826,5.8662004
67,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CCN1CCOCC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CC=N1 |a:9,34|",7.373387,5.8747177
68,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=C(Cl)N=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.907482,5.5087624
69,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.7339535,5.689556
70,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",6.9242744,5.6969585
71,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.8320756,5.932081
72,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.6756783,5.8662004
73,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CO1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.7000484,5.656699
74,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",7.04303,5.322341
75,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.910475,5.511917
76,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.691128,5.7902985
77,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",6.740461,5.7984476
78,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",7.6852226,5.656699
79,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.3612514,5.8204584
80,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.417686,5.5533333
81,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",6.5163097,5.5153084
82,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",7.369806,6.170492
83,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",7.4633455,5.656699
84,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",7.1877794,6.170492
85,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",6.8585753,6.1144114
86,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.5053473,5.310707
87,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.4548173,5.8597145
88,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.5713043,5.329629
89,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",7.0361543,5.310707
90,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",7.5691347,5.777872
91,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.764633,5.8662004
92,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",7.5691347,5.777872
93,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",7.411179,5.819627
94,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.3963075,5.3081512
95,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",7.1920123,5.81073
96,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",7.1920123,5.81073
97,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.8536854,5.8633804
98,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",7.412426,5.777872
99,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",7.9831867,5.7191763
100,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",7.5265546,5.777872
101,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",7.824518,5.722163
102,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",7.411179,5.819627
103,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",7.412426,5.777872
104,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",7.0572853,5.6903343
105,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O |a:6,21|",7.478943,5.7040815
106,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.277124,5.82712
107,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",7.1758757,5.858508
108,"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",7.338834,6.210511
109,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,7.194727,5.159464
110,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2N)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.3074512,5.2929363
111,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",7.196776,6.1123486
112,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.3244395,5.2422705
113,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",7.7749805,5.932081
114,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.5906525,5.2166834
115,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",7.412426,5.777872
116,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",6.267968,5.2166834
117,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",5.8958845,5.2166834
118,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",5.823879,5.148247
119,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",6.5204144,4.5954304
120,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",6.5204144,4.5954304
121,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",6.9318624,5.969017
122,"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",6.384756,5.148247
123,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",7.326781,5.995263
