,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
0,C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506260>,4.998152,0.26969782,4.469544,5.5267596
1,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506490>,6.4788966,0.2592462,5.970774,6.987019
2,"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506420>,6.154323,0.51051575,5.1537123,7.154934
3,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506500>,5.56294,0.20625079,5.1586885,5.9671917
4,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506570>,6.448747,0.22431345,6.009093,6.8884015
5,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5065e0>,5.786942,0.26469594,5.268138,6.305746
6,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5066c0>,6.59913,0.30597648,5.9994164,7.198844
7,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506730>,6.523,0.31424692,5.907076,7.1389236
8,CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5067a0>,6.9219804,0.31004417,6.314294,7.529667
9,CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506810>,6.752878,0.28816143,6.1880817,7.3176746
10,CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506880>,5.310632,0.26483747,4.7915506,5.829714
11,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5068f0>,6.873755,0.25835282,6.3673835,7.3801265
12,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506960>,6.6700926,0.272313,6.136359,7.203826
13,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5069d0>,6.773039,0.35130203,6.084487,7.461591
14,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506a40>,6.737562,0.30183426,6.145967,7.3291574
15,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506ab0>,6.9006963,0.2728602,6.3658905,7.435502
16,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506b20>,5.913432,0.44411197,5.0429726,6.7838917
17,CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506b90>,7.914843,0.35526967,7.2185144,8.611172
18,CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506c00>,5.068144,0.21477671,4.6471815,5.489106
19,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506c70>,5.843102,0.31536043,5.2249956,6.4612083
20,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506ce0>,6.6370654,0.2923069,6.064144,7.2099867
21,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506d50>,7.5604467,0.35276046,6.869036,8.251858
22,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506dc0>,7.2796364,0.33470914,6.6236067,7.935666
23,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506e30>,7.5419817,0.29855818,6.9568076,8.127155
24,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506ea0>,7.0544,0.32229304,6.4227057,7.6860943
25,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506f10>,7.0192175,0.2643278,6.501135,7.5373
26,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506f80>,7.014563,0.2870236,6.451997,7.5771294
27,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa506ff0>,7.183071,0.25207216,6.6890097,7.6771326
28,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507060>,7.0353374,0.29706475,6.4530907,7.617584
29,C=CC(=O)N1CCCC2=C1C=CC=C2N(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5070d0>,5.71912,0.31414247,5.1034007,6.3348393
30,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=CC=C2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507140>,6.875616,0.2908094,6.3056297,7.4456024
31,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN(C)N=C2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5071b0>,6.3911,0.33397853,5.736502,7.0456977
32,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC2=NNN=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507220>,6.9578123,0.40781882,6.1584873,7.7571373
33,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507290>,7.1379786,0.36835682,6.4159994,7.8599577
34,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507300>,7.326183,0.38975176,6.562269,8.090096
35,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507370>,6.811537,0.36397234,6.098151,7.5249224
36,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=NC=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5073e0>,6.890592,0.3485214,6.20749,7.573694
37,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CC=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507450>,6.5498195,0.34057078,5.882301,7.217338
38,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5074c0>,6.6710677,0.2746537,6.1327467,7.2093887
39,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507530>,6.593392,0.319644,5.9668894,7.2198944
40,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC(O)=NC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5075a0>,7.5051484,0.35715622,6.8051224,8.205174
41,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NNC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507610>,6.603576,0.35943756,5.8990784,7.308074
42,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507680>,5.811787,0.38864684,5.0500393,6.573535
43,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5076f0>,5.811787,0.38864684,5.0500393,6.573535
44,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507760>,5.783166,0.3462159,5.104583,6.461749
45,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5077d0>,5.783166,0.3462159,5.104583,6.461749
46,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507840>,6.0969253,0.3908277,5.330903,6.8629475
47,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5078b0>,6.0969253,0.3908277,5.330903,6.8629475
48,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507920>,6.0915294,0.36317438,5.3797073,6.8033514
49,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507990>,6.0915294,0.36317438,5.3797073,6.8033514
50,CCN1N=CC=C1CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507a00>,7.366119,0.4179547,6.5469275,8.18531
51,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CC=N2)C2=CC(Cl)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507a70>,6.2627287,0.35701525,5.5629787,6.9624786
52,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507ae0>,7.21359,0.30579185,6.6142383,7.812942
53,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507b50>,7.72874,0.3137238,7.1138415,8.343639
54,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1C)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507bc0>,6.788585,0.34778374,6.106929,7.4702415
55,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=COC=N1)C(=O)C1=CC=C(F)C=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507c30>,6.857119,0.3507366,6.1696754,7.544563
56,CC1=CN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)C=N1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507ca0>,7.1523147,0.3438548,6.478359,7.82627
57,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=C(C)S2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507d10>,6.7849426,0.39634565,6.0081053,7.56178
58,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507d80>,6.561892,0.31119034,5.951959,7.171825
59,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2N=CN=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507df0>,6.2457457,0.3705301,5.5195065,6.971985
60,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC#N)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507e60>,7.0791087,0.3054063,6.4805126,7.677705
61,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507ed0>,6.4471498,0.33874556,5.7832084,7.111091
62,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN=NN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa507f40>,6.6739626,0.33568427,6.0160213,7.331904
63,"CC1=NOC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=C1 |a:8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c040>,6.7536106,0.35741913,6.053069,7.454152
64,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=C(C)N=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c0b0>,6.377071,0.3481676,5.6946626,7.059479
65,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c120>,6.725445,0.38637796,5.968144,7.4827456
66,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c190>,7.3301826,0.31622997,6.710372,7.949993
67,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CCN1CCOCC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CC=N1 |a:9,34|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c200>,7.373387,0.33369532,6.719344,8.02743
68,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=C(Cl)N=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c270>,6.907482,0.38049737,6.1617074,7.653257
