,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
69,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c2e0>,6.7339535,0.35103658,6.045922,7.421985
70,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c350>,6.9242744,0.33794942,6.2618937,7.586655
71,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c3c0>,7.8320756,0.2759209,7.2912707,8.372881
72,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c430>,7.6756783,0.29767162,7.092242,8.259114
73,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CO1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c4a0>,6.7000484,0.3338702,6.045663,7.354434
74,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c510>,7.04303,0.33643633,6.3836145,7.702445
75,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c580>,6.910475,0.3507341,6.223036,7.5979137
76,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c5f0>,6.691128,0.40590048,5.8955626,7.486693
77,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c660>,6.740461,0.38954797,5.976947,7.503975
78,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c6d0>,7.6852226,0.3859004,6.928858,8.441587
79,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c740>,6.3612514,0.37259144,5.630972,7.091531
80,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c7b0>,6.417686,0.3315776,5.7677937,7.0675783
81,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c820>,6.5163097,0.38436016,5.762964,7.2696557
82,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c890>,7.369806,0.3741623,6.636448,8.103164
83,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c900>,7.4633455,0.35056943,6.7762294,8.150461
84,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c970>,7.1877794,0.3676809,6.467125,7.908434
85,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55c9e0>,6.8585753,0.41911557,6.037109,7.680042
86,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ca50>,6.5053473,0.2664574,5.983091,7.0276036
87,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cac0>,7.4548173,0.30412933,6.8587236,8.050911
88,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cb30>,6.5713043,0.3058955,5.9717493,7.1708593
89,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cba0>,7.0361543,0.35451093,6.341313,7.7309957
90,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cc10>,7.5691347,0.30417147,6.9729586,8.165311
91,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cc80>,7.764633,0.35608968,7.0666976,8.462569
92,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ccf0>,7.5691347,0.30417147,6.9729586,8.165311
93,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cd60>,7.411179,0.35097387,6.7232704,8.099088
94,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cdd0>,6.3963075,0.30402568,5.800417,6.992198
95,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ce40>,7.1920123,0.34750447,6.5109034,7.8731213
96,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ceb0>,7.1920123,0.34750447,6.5109034,7.8731213
97,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cf20>,7.8536854,0.27850232,7.307821,8.3995495
98,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55cf90>,7.412426,0.37443843,6.678527,8.146325
99,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d000>,7.9831867,0.32517776,7.3458385,8.620535
100,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d070>,7.5265546,0.30666846,6.9254847,8.1276245
101,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d0e0>,7.824518,0.38491637,7.070082,8.578955
102,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d150>,7.411179,0.35097387,6.7232704,8.099088
103,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d1c0>,7.412426,0.37443843,6.678527,8.146325
104,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d230>,7.0572853,0.32948828,6.4114885,7.703082
105,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O |a:6,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d2a0>,7.478943,0.3081253,6.875017,8.082869
106,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d310>,7.277124,0.30375004,6.6817737,7.872474
107,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d380>,7.1758757,0.3880649,6.4152684,7.936483
108,"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d3f0>,7.338834,0.39974225,6.555339,8.122329
109,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d460>,7.194727,0.28128275,6.6434126,7.7460413
110,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2N)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d4d0>,6.3074512,0.3315367,5.6576395,6.957263
111,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d540>,7.196776,0.4395492,6.3352594,8.058292
112,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d5b0>,6.3244395,0.28017002,5.775306,6.873573
113,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d620>,7.7749805,0.30574632,7.175718,8.374244
114,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d690>,6.5906525,0.31945196,5.9645267,7.2167783
115,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d700>,7.412426,0.37443843,6.678527,8.146325
116,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d770>,6.267968,0.35021618,5.5815444,6.954392
117,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d7e0>,5.8958845,0.38302776,5.14515,6.646619
118,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d850>,5.823879,0.36325315,5.1119027,6.535855
119,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d8c0>,6.5204144,0.7411873,5.067687,7.9731417
120,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d930>,6.5204144,0.7411873,5.067687,7.9731417
121,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55d9a0>,6.9318624,0.35417876,6.237672,7.626053
122,"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55da10>,6.384756,0.2650576,5.865243,6.904269
123,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55da80>,7.326781,0.4399751,6.4644294,8.189132
124,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55daf0>,6.06321,0.3202143,5.43559,6.69083
125,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,20,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55db60>,6.5204144,0.7411873,5.067687,7.9731417
126,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dbd0>,6.055509,0.3256314,5.4172716,6.6937466
127,"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dc40>,6.600267,0.36381692,5.8871856,7.3133483
128,CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dcb0>,2.9408567,1.7156876,-0.4218912,6.3036046
129,CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dd20>,3.3519428,1.7151179,-0.009688377,6.713574
130,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1CNC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CS1 |a:9,31|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dd90>,7.113532,0.42285478,6.2847366,7.9423275
131,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55de00>,5.3870497,0.31371823,4.772162,6.0019374
132,C[C@H]1COCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55de70>,4.3082466,0.23617953,3.8453348,4.7711587
133,C[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dee0>,4.472369,0.19339629,4.0933123,4.851426
134,O=C(CC1=CN=CC2=CC=CC=C12)N1CCOCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55df50>,4.5743785,0.15335283,4.273807,4.87495
135,C[C@H]1COCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55dfc0>,4.447232,0.2343747,3.9878573,4.906606
