,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
136,C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e030>,4.7422895,0.20487304,4.3407383,5.143841
137,C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e0a0>,4.804356,0.18960202,4.432736,5.1759763
138,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e110>,4.44829,0.33243346,3.7967203,5.099859
139,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e180>,5.258662,0.2207515,4.8259892,5.691335
140,C[C@H]1COCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e1f0>,4.6898537,0.24727964,4.2051854,5.174522
141,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e260>,5.263271,0.16590309,4.938101,5.588441
142,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e2d0>,4.628431,0.14246476,4.3492,4.907662
143,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e340>,5.6113906,0.31538588,4.993234,6.229547
144,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e3b0>,5.3655324,0.29212204,4.792973,5.9380918
145,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e420>,4.618147,0.18201783,4.261392,4.9749017
146,C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e490>,4.6570807,0.2027255,4.2597384,5.054423
147,C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e500>,4.234357,0.22057167,3.8020363,4.6666775
148,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e570>,4.7059164,0.1636702,4.385123,5.02671
149,O=C(CC1=CN=CC2=CC=CC=C12)N1CCN2N=CC=C2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e5e0>,4.478331,0.24603388,3.9961047,4.9605575
150,CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e650>,5.80848,0.33643302,5.149071,6.4678884
151,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e6c0>,5.6937428,0.27735913,5.150119,6.2373667
152,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e730>,5.6937428,0.27735913,5.150119,6.2373667
153,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e7a0>,5.358772,0.25228184,4.8642993,5.8532443
154,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e810>,4.776478,0.17123531,4.4408565,5.112099
155,C[C@H]1CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e880>,4.425176,0.20053111,4.032135,4.8182173
156,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e8f0>,5.3692584,0.29727647,4.7865963,5.9519205
157,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e960>,4.422222,0.2756448,3.8819582,4.962486
158,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55e9d0>,6.3709626,0.27699813,5.8280463,6.913879
159,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ea40>,6.3709626,0.27699813,5.8280463,6.913879
160,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55eab0>,4.543231,0.13305615,4.282441,4.804021
161,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCOCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55eb20>,4.5652065,0.1777435,4.2168293,4.9135838
162,CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55eb90>,4.872399,0.41383985,4.0612726,5.683525
163,CN1C=NC2=C1CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ec00>,5.1600976,0.29825974,4.5755086,5.7446866
164,CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ec70>,5.162984,0.15232629,4.864424,5.4615436
165,CC1CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ece0>,4.8194714,0.20173694,4.424067,5.2148757
166,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ed50>,4.628431,0.14246476,4.3492,4.907662
167,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55edc0>,4.3305306,0.23370028,3.872478,4.7885833
168,C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ee30>,4.4367676,0.20963363,4.0258856,4.8476496
169,C[C@H]1CCOCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55eea0>,4.5582075,0.2406906,4.086454,5.029961
170,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ef10>,5.1977344,0.35398346,4.5039268,5.891542
171,CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ef80>,5.1270757,0.27820823,4.5817876,5.6723638
172,CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55eff0>,5.8020153,0.2293413,5.352506,6.2515244
173,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f060>,4.9288573,0.22747311,4.48301,5.374705
174,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f0d0>,7.516768,0.45096233,6.6328816,8.400654
175,CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f140>,5.211287,0.19958055,4.8201094,5.6024647
176,"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f1b0>,4.820108,0.24139152,4.3469806,5.2932353
177,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f220>,7.127132,0.42875117,6.2867794,7.9674845
178,CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f290>,4.960683,0.19125713,4.585819,5.335547
179,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f300>,7.5285926,0.41669744,6.7118654,8.34532
180,CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f370>,4.8658724,0.18441297,4.504423,5.2273216
181,"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f3e0>,5.024746,0.1939746,4.6445556,5.4049363
182,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f450>,7.585516,0.49383882,6.617592,8.55344
183,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f4c0>,5.6839495,0.1977728,5.2963147,6.071584
184,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f530>,8.0412445,0.4426115,7.173726,8.908763
185,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f5a0>,8.09948,0.4403675,7.2363596,8.9626
186,COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f610>,4.6114182,0.21116094,4.1975427,5.025294
187,CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f680>,5.0817213,0.22483313,4.6410484,5.522394
188,"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f6f0>,5.7554693,0.3268616,5.1148205,6.396118
189,CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f760>,4.9943767,0.33263257,4.342417,5.6463366
190,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f7d0>,4.910003,0.35074186,4.222549,5.5974574
191,CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f840>,5.419523,0.2226644,4.9831004,5.855945
192,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f8b0>,5.014811,0.3459754,4.3366995,5.6929226
193,CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f920>,5.9191475,0.30100325,5.329181,6.509114
194,CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55f990>,6.151917,0.23758772,5.686245,6.617589
195,"CC(C)CNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:24,30|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fa00>,5.9910536,0.40149647,5.2041206,6.7779865
196,CC(C)CC1(C(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fa70>,5.1008077,0.3198062,4.4739876,5.7276278
197,"CC(C)NS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:23,29|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fae0>,5.904148,0.39563692,5.1287,6.6795964
198,CNC(=O)C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fb50>,4.608049,0.21682058,4.1830807,5.033017
199,COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fbc0>,6.0589857,0.25823367,5.552848,6.5651236
200,COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fc30>,6.0589857,0.25823358,5.552848,6.5651236
201,"CCNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:22,28|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fca0>,5.70375,0.37485904,4.9690266,6.4384737
202,"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@@H]2CCCC[C@@H]2C1 |a:16,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fd10>,5.554496,0.1825952,5.196609,5.9123826
203,O=C(O)C[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fd80>,4.166827,0.24366285,3.689248,4.6444063
204,NC(=O)O[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fdf0>,4.205246,0.26493332,3.6859767,4.7245154
205,COC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fe60>,4.736505,0.24919564,4.2480817,5.2249284
206,O=C(O)C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55fed0>,4.3327236,0.27110168,3.8013644,4.864083
207,CN(C)C(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa55ff40>,4.7502785,0.25880635,4.243018,5.257539
208,COC(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560040>,4.736505,0.24919564,4.2480817,5.2249284
209,CNC(=O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5600b0>,4.867716,0.25909835,4.3598833,5.3755484
210,CN(C)C(=O)CN(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560120>,5.4571223,0.29533342,4.8782687,6.035976
211,CNC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560190>,4.538072,0.23169394,4.083952,4.9921923
212,CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560200>,4.8945503,0.21120957,4.4805794,5.3085213
213,CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560270>,4.8945503,0.21120957,4.4805794,5.3085213
214,C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5602e0>,4.4023404,0.3244288,3.76646,5.038221
215,C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560350>,4.4023404,0.3244288,3.76646,5.038221
216,C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5603c0>,4.597829,0.26575735,4.0769444,5.1187134
