,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
217,C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560430>,4.597829,0.26575735,4.0769444,5.1187134
218,"C[C@H]1C[C@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5604a0>,5.3961535,0.29313976,4.8215995,5.9707074
219,C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560510>,4.4775796,0.21299818,4.060103,4.8950562
220,C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560580>,4.4775796,0.21299818,4.060103,4.8950562
221,CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5605f0>,4.8051047,0.21179156,4.389993,5.2202163
222,CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560660>,4.8051047,0.21179156,4.389993,5.2202163
223,O=C(O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5606d0>,4.3327236,0.27110168,3.8013644,4.864083
224,NC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560740>,4.350248,0.24604285,3.8680038,4.832492
225,CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5607b0>,5.0171437,0.21371315,4.598266,5.4360213
226,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560820>,5.7101054,0.27915776,5.162956,6.2572546
227,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560890>,5.7101054,0.27915776,5.162956,6.2572546
228,CC(C)C1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:7|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560900>,5.0934105,0.26323652,4.577467,5.609354
229,COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560970>,4.607884,0.19458154,4.2265043,4.9892635
230,COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5609e0>,4.607884,0.19458154,4.2265043,4.9892635
231,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560a50>,4.7177434,0.20842971,4.3092213,5.1262655
232,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560ac0>,4.7177434,0.20842971,4.3092213,5.1262655
233,CCC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560b30>,5.3681583,0.3307516,4.7198853,6.0164313
234,COCC1(CC2CC2)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560ba0>,4.6064043,0.3165765,3.9859142,5.2268944
235,CC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1C |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560c10>,5.026824,0.30813143,4.4228864,5.6307616
236,COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560c80>,4.45513,0.21629186,4.031198,4.879062
237,COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560cf0>,4.45513,0.21629186,4.031198,4.879062
238,COCC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560d60>,5.0126295,0.27737424,4.468976,5.556283
239,C#CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560dd0>,4.344709,0.27844784,3.7989511,4.8904667
240,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560e40>,5.0845594,0.25676766,4.581295,5.587824
241,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560eb0>,4.3552155,0.24260187,3.879716,4.830715
242,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560f20>,4.3552155,0.24260187,3.879716,4.830715
243,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa560f90>,5.2258925,0.3101406,4.618017,5.833768
244,CC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561000>,4.8450084,0.26910707,4.3175583,5.3724585
245,COC1=CC=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561070>,5.3917146,0.2327128,4.9355974,5.8478317
246,CN1C=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5610e0>,4.8004446,0.32615754,4.1611757,5.4397135
247,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NN=CN1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561150>,3.997399,0.32241693,3.3654618,4.6293364
248,CN1C=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5611c0>,4.410282,0.3226039,3.7779784,5.042586
249,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC=CS1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561230>,4.223652,0.25077817,3.7321267,4.715177
250,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC(Cl)=CC=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5612a0>,5.90397,0.2258488,5.461306,6.3466334
251,CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561310>,5.1183457,0.27599692,4.5773916,5.6593
252,CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561380>,5.1183457,0.27599692,4.5773916,5.6593
253,"C[C@H]1C[C@H](C)CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:1,3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5613f0>,4.822721,0.22824237,4.3753657,5.2700763
254,CC(C)[C@]1(O)CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561460>,4.7658534,0.22470494,4.325432,5.206275
255,COC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1F |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5614d0>,5.5938015,0.33274323,4.9416246,6.2459784
256,COC1=CC=CC=C1[C@H]1CC(C)(C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561540>,5.3374963,0.30213374,4.745314,5.9296784
257,"C[C@H]1C[C@@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5615b0>,5.3961535,0.29313976,4.8215995,5.9707074
258,CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561620>,5.0171437,0.21371315,4.598266,5.4360213
259,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC2=C1SC=C2 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561690>,5.729961,0.29854113,5.14482,6.3151016
260,N#CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561700>,4.452136,0.22853683,4.004204,4.9000683
261,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1CCC1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561770>,4.8906484,0.19645947,4.5055876,5.275709
262,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=C(F)C=CC=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5617e0>,4.748056,0.2863913,4.186729,5.309383
263,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC2=CC=CC=C2O1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561850>,4.1332064,0.27178246,3.6005127,4.6659
264,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C(Cl)=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5618c0>,5.542553,0.29986596,4.954816,6.13029
265,CC1=NNC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561930>,4.617643,0.2645445,4.099136,5.13615
266,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5619a0>,5.299366,0.1763926,4.9536366,5.6450953
267,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561a10>,5.299366,0.1763926,4.9536366,5.6450953
268,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NNC=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561a80>,4.952888,0.28434652,4.395569,5.510207
269,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NOC=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561af0>,4.9996657,0.3433601,4.32668,5.6726513
270,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC(F)=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561b60>,5.5641575,0.22350468,5.126088,6.002227
271,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561bd0>,5.159281,0.21514475,4.737597,5.5809646
272,CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561c40>,5.1124163,0.21295568,4.695023,5.5298095
273,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=N1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561cb0>,4.8308964,0.27327958,4.2952685,5.366524
274,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=NC=N1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561d20>,4.6847763,0.30635688,4.0843167,5.285236
275,"C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H]1C |o1:1,19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561d90>,4.9076095,0.21389228,4.4883804,5.3268385
276,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(N=CS2)C12CCC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561e00>,4.6475086,0.41325378,3.837531,5.457486
277,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561e70>,4.244444,0.21423328,3.8245466,4.664341
278,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561ee0>,4.244444,0.21423328,3.8245466,4.664341
279,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561f50>,4.244444,0.21423328,3.8245466,4.664341
280,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa561fc0>,4.244444,0.21423328,3.8245466,4.664341
281,CN1N=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562030>,4.4389,0.27324963,3.9033308,4.974469
282,CC(=O)NC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5620a0>,4.620995,0.24333774,4.144053,5.097937
283,CN1N=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562110>,4.23527,0.28261724,3.6813402,4.7892
284,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1F |a:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562180>,5.628826,0.28408206,5.0720253,6.185627
285,CC(=O)NC[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5621f0>,4.620995,0.24333774,4.144053,5.097937
286,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562260>,4.84338,0.18996118,4.471056,5.215704
287,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5622d0>,4.84338,0.18996118,4.471056,5.215704
288,CN1C=NN=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562340>,4.3975334,0.32288677,3.7646754,5.0303917
289,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CSC=N1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5623b0>,4.0914555,0.29366428,3.5158734,4.6670375
290,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562420>,4.6188226,0.25974765,4.1097174,5.127928
291,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562490>,4.6188226,0.25974765,4.1097174,5.127928
292,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562500>,4.6188226,0.25974765,4.1097174,5.127928
293,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562570>,4.6188226,0.25974765,4.1097174,5.127928
294,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@@H]21 |o1:17,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5625e0>,4.84338,0.18996118,4.471056,5.215704
295,"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa562650>,5.8457613,0.2625765,5.3311114,6.360411
296,"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f40aa5626c0>,5.8457613,0.2625765,5.3311114,6.360411
