QSPRID,SMILES,Molecule Name,Set,pIC50 (MERS-CoV Mpro),pIC50 (SARS-CoV-2 Mpro),QSPRID,pIC50 (MERS-CoV Mpro)_original,Split_IsTrain,predicted MERS
MultiTaskTutorialDataset_090,C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015376,Test,6.45,7.85,MultiTaskTutorialDataset_090,6.45,True,5.836865
MultiTaskTutorialDataset_091,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015508,Test,6.51,7.43,MultiTaskTutorialDataset_091,6.51,True,5.7697115
MultiTaskTutorialDataset_092,C[C@@H]1COC[C@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015512,Test,5.92,7.28,MultiTaskTutorialDataset_092,5.92,True,5.836865
MultiTaskTutorialDataset_093,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015514,Test,6.45,7.57,MultiTaskTutorialDataset_093,6.45,True,5.8167996
MultiTaskTutorialDataset_094,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COC2CCC2)c2cc(Cl)ccc2C1=O,ASAP-0015648,Test,5.94,8.18,MultiTaskTutorialDataset_094,5.94,False,5.433543
MultiTaskTutorialDataset_095,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@H](C)CO1,ASAP-0015656,Test,6.92,7.85,MultiTaskTutorialDataset_095,6.92,True,5.874446
MultiTaskTutorialDataset_096,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@@H](C)CO1,ASAP-0015657,Test,6.74,7.87,MultiTaskTutorialDataset_096,6.74,True,5.874446
MultiTaskTutorialDataset_097,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015660,Test,6.67,7.95,MultiTaskTutorialDataset_097,6.67,True,5.7697115
MultiTaskTutorialDataset_098,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0015663,Test,6.57,7.61,MultiTaskTutorialDataset_098,6.57,True,5.7697115
MultiTaskTutorialDataset_099,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)c1ccc(Cl)cc12,ASAP-0015666,Test,6.47,7.66,MultiTaskTutorialDataset_099,6.47,True,5.704944
MultiTaskTutorialDataset_100,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3COC[C@H]3C1)C(=O)c1ccc(Cl)cc12,ASAP-0015669,Test,6.65,7.79,MultiTaskTutorialDataset_100,6.65,True,5.836865
MultiTaskTutorialDataset_101,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)c1ccc(Cl)cc12,ASAP-0015672,Test,6.71,7.89,MultiTaskTutorialDataset_101,6.71,True,5.874446
MultiTaskTutorialDataset_102,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015677,Test,6.72,7.64,MultiTaskTutorialDataset_102,6.72,True,5.8167996
MultiTaskTutorialDataset_103,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@@H](C)O1,ASAP-0015679,Test,6.41,7.52,MultiTaskTutorialDataset_103,6.41,True,5.7697115
MultiTaskTutorialDataset_104,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0015773,Test,6.05,7.94,MultiTaskTutorialDataset_104,6.05,True,5.777794
MultiTaskTutorialDataset_105,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,ASAP-0015777,Test,4.75,7.12,MultiTaskTutorialDataset_105,4.75,True,5.855282
MultiTaskTutorialDataset_106,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)c1ccc(Cl)cc12,ASAP-0015900,Test,6.33,7.62,MultiTaskTutorialDataset_106,6.33,True,5.6638155
MultiTaskTutorialDataset_107,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1COC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,ASAP-0015904,Test,7.04,7.59,MultiTaskTutorialDataset_107,7.04,True,6.0009437
MultiTaskTutorialDataset_108,Cc1nnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3ccncn3)c3cc(Cl)ccc3C2=O)o1,ASAP-0015906,Test,6.77,7.54,MultiTaskTutorialDataset_108,6.77,True,6.2181945
MultiTaskTutorialDataset_109,C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc21,ASAP-0016094,Test,6.16,7.74,MultiTaskTutorialDataset_109,6.16,True,5.2971883
MultiTaskTutorialDataset_110,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2N)c2cc(Cl)ccc2C1=O,ASAP-0016508,Test,5.69,7.29,MultiTaskTutorialDataset_110,5.69,False,5.1977563
MultiTaskTutorialDataset_111,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,ASAP-0016539,Test,7.29,8.02,MultiTaskTutorialDataset_111,7.29,True,6.2155676
MultiTaskTutorialDataset_112,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0016541,Test,5.86,7.88,MultiTaskTutorialDataset_112,5.86,True,5.433543
MultiTaskTutorialDataset_113,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)c1ccc(Cl)cc12,ASAP-0016542,Test,6.03,7.4,MultiTaskTutorialDataset_113,6.03,True,5.769972
MultiTaskTutorialDataset_114,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)C)c2cc(Cl)ccc2C1=O,ASAP-0016543,Test,5.18,6.71,MultiTaskTutorialDataset_114,5.18,False,5.39799
MultiTaskTutorialDataset_115,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0016591,Test,6.49,7.57,MultiTaskTutorialDataset_115,6.49,True,5.7697115
MultiTaskTutorialDataset_116,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC)c2cc(Cl)ccc2C1=O,ASAP-0016592,Test,5.97,8.07,MultiTaskTutorialDataset_116,5.97,False,5.2743254
MultiTaskTutorialDataset_117,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NS(C)(=O)=O)c2cc(Cl)ccc2C1=O,ASAP-0016838,Test,4.75,6.26,MultiTaskTutorialDataset_117,4.75,False,5.2743254
MultiTaskTutorialDataset_118,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0016902,Test,5.89,8.65,MultiTaskTutorialDataset_118,5.89,False,5.3079567
MultiTaskTutorialDataset_119,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0016973,Test,4.37,4.35,MultiTaskTutorialDataset_119,4.37,False,5.0604753
MultiTaskTutorialDataset_120,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0016974,Test,7.18,8.68,MultiTaskTutorialDataset_120,7.18,False,5.0604753
MultiTaskTutorialDataset_121,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1nnco1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncncn1,ASAP-0017058,Test,6.81,7.3,MultiTaskTutorialDataset_121,6.81,True,6.2122045
MultiTaskTutorialDataset_122,CCO[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,ASAP-0017386,Test,5.57,7.37,MultiTaskTutorialDataset_122,5.57,False,5.2703724
MultiTaskTutorialDataset_123,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,ASAP-0017647,Test,7.6,8.62,MultiTaskTutorialDataset_123,7.6,True,6.0733037
MultiTaskTutorialDataset_124,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2OCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0017685,Test,5.48,8.28,MultiTaskTutorialDataset_124,5.48,False,5.2568917
MultiTaskTutorialDataset_125,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0017714,Test,7.16,8.64,MultiTaskTutorialDataset_125,7.16,False,5.0604753
MultiTaskTutorialDataset_126,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)=O)c2cc(Cl)ccc2C1=O,ASAP-0020941,Test,4.26,5.88,MultiTaskTutorialDataset_126,4.26,False,5.2743254
MultiTaskTutorialDataset_127,CCS(=O)(=O)N[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,ASAP-0021174,Test,4.28,6.87,MultiTaskTutorialDataset_127,4.28,False,5.3981323
MultiTaskTutorialDataset_128,Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)n1C,ASAP-0022922,Test,5.56,5.2,MultiTaskTutorialDataset_128,5.56,True,5.0120234
MultiTaskTutorialDataset_129,Cc1cc(Sc2nnc(-c3ccc(Cl)cc3)n2C)n2ncnc2n1,ASAP-0023179,Test,4.99,,MultiTaskTutorialDataset_129,4.99,False,4.8449254
MultiTaskTutorialDataset_130,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1CNC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nccs1,ASAP-0027780,Test,7.0,8.09,MultiTaskTutorialDataset_130,7.0,True,6.1849413
MultiTaskTutorialDataset_131,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cccnc2)cc1,ASAP-0027924,Test,4.51,4.99,MultiTaskTutorialDataset_131,4.51,True,4.6367064
MultiTaskTutorialDataset_132,C[C@H]1COCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0027927,Test,4.3,,MultiTaskTutorialDataset_132,4.3,True,4.554285
MultiTaskTutorialDataset_133,C[C@H]1CCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027930,Test,4.72,,MultiTaskTutorialDataset_133,4.72,True,4.880526
MultiTaskTutorialDataset_134,O=C(Cc1cncc2ccccc12)N1CCOCC1,ASAP-0027942,Test,4.26,,MultiTaskTutorialDataset_134,4.26,True,4.267331
MultiTaskTutorialDataset_135,C[C@H]1COCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027948,Test,4.32,,MultiTaskTutorialDataset_135,4.32,True,4.7339773
MultiTaskTutorialDataset_136,C[C@H]1CCCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027949,Test,4.64,4.9,MultiTaskTutorialDataset_136,4.64,True,4.8650856
MultiTaskTutorialDataset_137,C[C@H]1CCCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0027969,Test,4.03,4.87,MultiTaskTutorialDataset_137,4.03,True,4.8373556
MultiTaskTutorialDataset_138,O=C(Cc1cncc2ccccc12)N1CCc2[nH]cnc2C1,ASAP-0027975,Test,4.36,4.83,MultiTaskTutorialDataset_138,4.36,False,4.677664
MultiTaskTutorialDataset_139,O=C(Cc1cncc2ccccc12)N1CCc2sccc2C1,ASAP-0027976,Test,5.21,6.27,MultiTaskTutorialDataset_139,5.21,False,4.584658
MultiTaskTutorialDataset_140,C[C@H]1COCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027986,Test,4.3,,MultiTaskTutorialDataset_140,4.3,True,4.6572266
MultiTaskTutorialDataset_141,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0027994,Test,5.13,5.7,MultiTaskTutorialDataset_141,5.13,True,4.80315
MultiTaskTutorialDataset_142,O=C(Cc1cncc2ccccc12)N1CCCCCC1,ASAP-0027997,Test,4.51,4.74,MultiTaskTutorialDataset_142,4.51,True,4.8188267
MultiTaskTutorialDataset_143,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc(C)c2)cc1,ASAP-0028001,Test,5.11,5.78,MultiTaskTutorialDataset_143,5.11,True,5.216072
MultiTaskTutorialDataset_144,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2cc[nH]c2c1,ASAP-0028002,Test,5.63,6.23,MultiTaskTutorialDataset_144,5.63,True,5.1152635
MultiTaskTutorialDataset_145,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028004,Test,3.99,4.63,MultiTaskTutorialDataset_145,3.99,True,4.6220555
MultiTaskTutorialDataset_146,C[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0028012,Test,4.42,4.37,MultiTaskTutorialDataset_146,4.42,True,4.972028
MultiTaskTutorialDataset_147,C[C@H]1CN(C(=O)Cc2cncc3ccccc23)CCO1,ASAP-0028804,Test,4.24,4.09,MultiTaskTutorialDataset_147,4.24,True,4.53851
MultiTaskTutorialDataset_148,O=C(Cc1cncc2ccccc12)N1CCC1,ASAP-0028810,Test,4.22,,MultiTaskTutorialDataset_148,4.22,False,4.7148757
MultiTaskTutorialDataset_149,O=C(Cc1cncc2ccccc12)N1CCn2nccc2C1,ASAP-0028815,Test,4.28,4.16,MultiTaskTutorialDataset_149,4.28,False,4.9489346
MultiTaskTutorialDataset_150,Cc1nc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc2[nH]1,ASAP-0028818,Test,5.92,6.47,MultiTaskTutorialDataset_150,5.92,True,5.511853
MultiTaskTutorialDataset_151,C[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028819,Test,4.65,5.12,MultiTaskTutorialDataset_151,4.65,True,4.8934345
MultiTaskTutorialDataset_152,C[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028820,Test,5.52,6.51,MultiTaskTutorialDataset_152,5.52,True,4.8934345
MultiTaskTutorialDataset_153,O=C(Cc1cncc2ccccc12)N1CCc2c(Cl)cccc2C1,ASAP-0028823,Test,4.49,6.39,MultiTaskTutorialDataset_153,4.49,False,4.525732
MultiTaskTutorialDataset_154,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028829,Test,4.09,4.44,MultiTaskTutorialDataset_154,4.09,True,4.9007235
MultiTaskTutorialDataset_155,C[C@H]1CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028830,Test,4.24,,MultiTaskTutorialDataset_155,4.24,True,5.046909
MultiTaskTutorialDataset_156,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cnccc2C)cc1,ASAP-0028832,Test,4.79,5.44,MultiTaskTutorialDataset_156,4.79,True,4.9883304
MultiTaskTutorialDataset_157,O=C(Cc1cncc2ccccc12)N1CCCn2nccc2C1,ASAP-0028833,Test,4.32,4.11,MultiTaskTutorialDataset_157,4.32,False,4.8749094
MultiTaskTutorialDataset_158,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028837,Test,5.8,6.87,MultiTaskTutorialDataset_158,5.8,True,4.9910603
MultiTaskTutorialDataset_159,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028838,Test,4.64,5.18,MultiTaskTutorialDataset_159,4.64,True,4.9910603
MultiTaskTutorialDataset_160,O=C(Cc1cncc2ccccc12)N1CCCC1,ASAP-0028841,Test,4.3,,MultiTaskTutorialDataset_160,4.3,True,4.8188267
MultiTaskTutorialDataset_161,O=C(Cc1cncc2ccccc12)N1CCCOCC1,ASAP-0028843,Test,4.3,,MultiTaskTutorialDataset_161,4.3,False,4.4522595
MultiTaskTutorialDataset_162,Cc1nc2c(n1C)CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0028844,Test,4.26,4.4,MultiTaskTutorialDataset_162,4.26,False,4.8902564
MultiTaskTutorialDataset_163,Cn1cnc2c1CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0028855,Test,3.91,5.01,MultiTaskTutorialDataset_163,3.91,False,4.7641068
MultiTaskTutorialDataset_164,CC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0028856,Test,5.51,5.73,MultiTaskTutorialDataset_164,5.51,True,4.9376793
MultiTaskTutorialDataset_165,CC1CN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028866,Test,4.41,,MultiTaskTutorialDataset_165,4.41,True,4.6909738
MultiTaskTutorialDataset_166,O=C(Cc1cncc2ccccc12)N1CCCCC1,ASAP-0028867,Test,4.11,4.22,MultiTaskTutorialDataset_166,4.11,True,4.8188267
MultiTaskTutorialDataset_167,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)CCO1,ASAP-0028872,Test,3.75,4.35,MultiTaskTutorialDataset_167,3.75,True,4.8724537
MultiTaskTutorialDataset_168,C[C@H]1CN(C(=O)Cc2cncc3ccccc23)CCCO1,ASAP-0028881,Test,4.23,,MultiTaskTutorialDataset_168,4.23,True,4.7050242
MultiTaskTutorialDataset_169,C[C@H]1CCOCCN1C(=O)Cc1cncc2ccccc12,ASAP-0028889,Test,4.33,,MultiTaskTutorialDataset_169,4.33,True,4.7595987
MultiTaskTutorialDataset_170,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2nc[nH]c2c1,ASAP-0028999,Test,5.64,6.21,MultiTaskTutorialDataset_170,5.64,True,5.1152635
MultiTaskTutorialDataset_171,CC(C)CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029287,Test,5.36,6.47,MultiTaskTutorialDataset_171,5.36,True,4.9510584
MultiTaskTutorialDataset_172,CC(F)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029423,Test,4.58,6.23,MultiTaskTutorialDataset_172,4.58,True,4.9253254
MultiTaskTutorialDataset_173,O=C(Cc1cncc2ccccc12)N1CCC(C(F)F)CC1,ASAP-0029539,Test,5.09,5.92,MultiTaskTutorialDataset_173,5.09,True,4.7147975
MultiTaskTutorialDataset_174,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nncs3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029560,Test,7.4,8.6,MultiTaskTutorialDataset_174,7.4,True,6.186563
MultiTaskTutorialDataset_175,CC(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029604,Test,5.56,6.33,MultiTaskTutorialDataset_175,5.56,True,4.932147
MultiTaskTutorialDataset_176,C[C@H]1C[C@@H](C)N(C(=O)Cc2cncc3ccccc23)[C@@H](C)C1,ASAP-0029634,Test,5.49,5.87,MultiTaskTutorialDataset_176,5.49,True,4.8747263
MultiTaskTutorialDataset_177,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C)o3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029643,Test,6.89,7.75,MultiTaskTutorialDataset_177,6.89,True,6.207408
MultiTaskTutorialDataset_178,CCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029657,Test,5.44,6.04,MultiTaskTutorialDataset_178,5.44,True,4.905449
MultiTaskTutorialDataset_179,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnco3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029694,Test,7.4,8.64,MultiTaskTutorialDataset_179,7.4,True,6.207408
MultiTaskTutorialDataset_180,CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029707,Test,5.14,5.66,MultiTaskTutorialDataset_180,5.14,True,4.9510584
MultiTaskTutorialDataset_181,C[C@@H]1CCN(C(=O)Cc2cncc3ccccc23)[C@H](C)C1,ASAP-0029738,Test,5.57,5.68,MultiTaskTutorialDataset_181,5.57,True,5.0472255
MultiTaskTutorialDataset_182,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)o3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029741,Test,6.96,7.89,MultiTaskTutorialDataset_182,6.96,True,6.3055434
MultiTaskTutorialDataset_183,O=C(Cc1cncc2ccccc12)N1CCC(C(F)(F)F)CC1,ASAP-0029947,Test,5.37,6.55,MultiTaskTutorialDataset_183,5.37,True,4.6709976
MultiTaskTutorialDataset_184,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1cc[nH]n1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,ASAP-0029984,Test,6.73,8.24,MultiTaskTutorialDataset_184,6.73,True,6.279849
MultiTaskTutorialDataset_185,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1cc[nH]n1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nnc(C(F)(F)F)o1,ASAP-0029987,Test,6.69,7.67,MultiTaskTutorialDataset_185,6.69,True,6.3737106
MultiTaskTutorialDataset_186,COCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0030055,Test,3.87,4.89,MultiTaskTutorialDataset_186,3.87,True,4.339213
MultiTaskTutorialDataset_187,CC(C)C1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031146,Test,5.56,6.21,MultiTaskTutorialDataset_187,5.56,True,4.936743
MultiTaskTutorialDataset_188,CCc1ccc([C@H]2C[C@H](C)CCN2C(=O)Cc2cncc3ccccc23)o1,ASAP-0031187,Test,6.16,6.57,MultiTaskTutorialDataset_188,6.16,True,5.192123
