QSPRID,SMILES,Molecule Name,Set,pIC50 (MERS-CoV Mpro),pIC50 (SARS-CoV-2 Mpro),QSPRID,pIC50 (SARS-CoV-2 Mpro)_original,Split_IsTrain,predicted SARS
MultiTaskTutorialDataset_000,C=CC(=O)Nc1cccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)c1,ASAP-0000175,Test,5.52,5.57,MultiTaskTutorialDataset_000,5.57,True,5.0967746
MultiTaskTutorialDataset_001,CNC(=O)CN1C[C@]2(CCN(c3cncc4ccc(OC[C@H](O)CN(C)C)cc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0000528,Test,5.8,7.44,MultiTaskTutorialDataset_001,7.44,False,6.332546
MultiTaskTutorialDataset_002,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2ccccc2C1=O,ASAP-0000541,Test,5.81,6.48,MultiTaskTutorialDataset_002,6.48,True,5.1827655
MultiTaskTutorialDataset_003,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0000733,Test,6.69,7.87,MultiTaskTutorialDataset_003,7.87,True,6.2881947
MultiTaskTutorialDataset_004,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2CC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0000738,Test,5.98,7.6,MultiTaskTutorialDataset_004,7.6,True,6.4420285
MultiTaskTutorialDataset_005,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCc1ccnn1C)C(=O)c1ccc(Cl)cc12,ASAP-0000774,Test,5.88,7.42,MultiTaskTutorialDataset_005,7.42,True,6.804196
MultiTaskTutorialDataset_006,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCc1ccn(C)n1)C(=O)c1ccc(Cl)cc12,ASAP-0000775,Test,6.02,6.91,MultiTaskTutorialDataset_006,6.91,True,6.870919
MultiTaskTutorialDataset_007,CO[C@@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,ASAP-0010712,Test,5.65,7.18,MultiTaskTutorialDataset_007,7.18,True,6.0607257
MultiTaskTutorialDataset_008,CN[C@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,ASAP-0010740,Test,5.49,6.88,MultiTaskTutorialDataset_008,6.88,True,6.709977
MultiTaskTutorialDataset_009,CN1C(=O)c2ccc(Cl)cc2[C@]12CCCN(c1cncc3ccccc13)C2=O,ASAP-0011036,Test,4.34,5.57,MultiTaskTutorialDataset_009,5.57,True,5.484639
MultiTaskTutorialDataset_010,CCNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0011052,Test,6.47,7.73,MultiTaskTutorialDataset_010,7.73,True,6.9449935
MultiTaskTutorialDataset_011,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)c1ccc(F)cc12,ASAP-0011059,Test,5.96,7.3,MultiTaskTutorialDataset_011,7.3,True,6.784581
MultiTaskTutorialDataset_012,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)c1ccc(F)cc12,ASAP-0011125,Test,5.55,6.89,MultiTaskTutorialDataset_012,6.89,True,6.833449
MultiTaskTutorialDataset_013,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)c1ccc(Cl)cc12,ASAP-0011185,Test,5.71,7.09,MultiTaskTutorialDataset_013,7.09,True,6.8228703
MultiTaskTutorialDataset_014,CCNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0011343,Test,6.29,7.48,MultiTaskTutorialDataset_014,7.48,True,6.7110386
MultiTaskTutorialDataset_015,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ccnn2)c2cc(F)ccc2C1=O,ASAP-0011358,Test,5.24,6.27,MultiTaskTutorialDataset_015,6.27,True,6.5644794
MultiTaskTutorialDataset_016,CNC(=O)C1(N2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)CC1,ASAP-0011359,Test,6.4,7.57,MultiTaskTutorialDataset_016,7.57,True,6.4439363
MultiTaskTutorialDataset_017,CC1CCC2(CC1)CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0011408,Test,4.64,6.16,MultiTaskTutorialDataset_017,6.16,True,5.4556994
MultiTaskTutorialDataset_018,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(C)(=O)=O)c2cc(F)ccc2C1=O,ASAP-0011414,Test,4.07,5.84,MultiTaskTutorialDataset_018,5.84,True,6.6856503
MultiTaskTutorialDataset_019,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CC#N)c2cc(Cl)ccc2C1=O,ASAP-0011430,Test,5.6,7.41,MultiTaskTutorialDataset_019,7.41,True,6.5472827
MultiTaskTutorialDataset_020,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)c1ccc(F)cc12,ASAP-0011445,Test,6.52,7.54,MultiTaskTutorialDataset_020,7.54,True,6.630509
MultiTaskTutorialDataset_021,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cn[nH]c1)C(=O)c1ccc(F)cc12,ASAP-0011485,Test,6.33,7.29,MultiTaskTutorialDataset_021,7.29,True,6.835323
MultiTaskTutorialDataset_022,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)c1ccc(Cl)cc12,ASAP-0011513,Test,6.42,7.6,MultiTaskTutorialDataset_022,7.6,True,7.57732
MultiTaskTutorialDataset_023,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0011528,Test,6.32,7.62,MultiTaskTutorialDataset_023,7.62,True,5.9577074
MultiTaskTutorialDataset_024,CO[C@@H](C)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0012331,Test,5.86,7.11,MultiTaskTutorialDataset_024,7.11,True,7.2528777
MultiTaskTutorialDataset_025,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0012333,Test,5.98,7.23,MultiTaskTutorialDataset_025,7.23,True,6.4181304
MultiTaskTutorialDataset_026,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0012337,Test,6.22,7.43,MultiTaskTutorialDataset_026,7.43,True,7.362709
MultiTaskTutorialDataset_027,CO[C@@H](C)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0012339,Test,5.95,6.97,MultiTaskTutorialDataset_027,6.97,True,6.4855943
MultiTaskTutorialDataset_028,C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,ASAP-0013249,Test,6.43,6.32,MultiTaskTutorialDataset_028,6.32,True,5.6487904
MultiTaskTutorialDataset_029,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccccc2)c2cc(Cl)ccc2C1=O,ASAP-0013265,Test,6.53,8.46,MultiTaskTutorialDataset_029,8.46,True,6.727697
MultiTaskTutorialDataset_030,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnn(C)c2)c2cc(Cl)ccc2C1=O,ASAP-0013266,Test,6.39,8.0,MultiTaskTutorialDataset_030,8.0,True,6.9122133
MultiTaskTutorialDataset_031,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cc2nn[nH]n2)c2cc(Cl)ccc2C1=O,ASAP-0013268,Test,5.0,6.33,MultiTaskTutorialDataset_031,6.33,True,6.3320827
MultiTaskTutorialDataset_032,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(F)cc12,ASAP-0013272,Test,6.4,7.57,MultiTaskTutorialDataset_032,7.57,True,6.4801507
MultiTaskTutorialDataset_033,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(F)cc12,ASAP-0013273,Test,6.82,7.87,MultiTaskTutorialDataset_033,7.87,True,7.058747
MultiTaskTutorialDataset_034,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(F)cc12,ASAP-0013274,Test,6.46,7.75,MultiTaskTutorialDataset_034,7.75,True,6.613727
MultiTaskTutorialDataset_035,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccncn2)c2cc(Cl)ccc2C1=O,ASAP-0013300,Test,6.92,7.65,MultiTaskTutorialDataset_035,7.65,True,6.894493
MultiTaskTutorialDataset_036,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnccn2)c2cc(Cl)ccc2C1=O,ASAP-0013301,Test,6.46,7.09,MultiTaskTutorialDataset_036,7.09,True,6.791707
MultiTaskTutorialDataset_037,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,ASAP-0013302,Test,4.59,7.43,MultiTaskTutorialDataset_037,7.43,True,6.5955195
MultiTaskTutorialDataset_038,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(F)ccc2C1=O,ASAP-0013303,Test,4.6,6.6,MultiTaskTutorialDataset_038,6.6,True,6.417431
MultiTaskTutorialDataset_039,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cc(O)ncn1)C(=O)c1ccc(F)cc12,ASAP-0013304,Test,5.51,6.47,MultiTaskTutorialDataset_039,6.47,True,6.562739
MultiTaskTutorialDataset_040,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nc[nH]n1)C(=O)c1ccc(F)cc12,ASAP-0013305,Test,5.59,6.68,MultiTaskTutorialDataset_040,6.68,True,6.9542384
MultiTaskTutorialDataset_041,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013306,Test,4.31,4.33,MultiTaskTutorialDataset_041,4.33,False,6.5409126
MultiTaskTutorialDataset_042,Cn1ccc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013307,Test,6.31,7.4,MultiTaskTutorialDataset_042,7.4,False,6.5409126
MultiTaskTutorialDataset_043,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013308,Test,4.23,4.51,MultiTaskTutorialDataset_043,4.51,False,6.5328236
MultiTaskTutorialDataset_044,Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013309,Test,4.79,5.99,MultiTaskTutorialDataset_044,5.99,False,6.5328236
MultiTaskTutorialDataset_045,Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013310,Test,5.14,6.33,MultiTaskTutorialDataset_045,6.33,False,6.137743
MultiTaskTutorialDataset_046,Cn1nnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,ASAP-0013311,Test,4.25,4.25,MultiTaskTutorialDataset_046,4.25,False,6.137743
MultiTaskTutorialDataset_047,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0013312,Test,4.35,4.12,MultiTaskTutorialDataset_047,4.12,False,6.3484774
MultiTaskTutorialDataset_048,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,ASAP-0013313,Test,5.16,6.3,MultiTaskTutorialDataset_048,6.3,False,6.3484774
MultiTaskTutorialDataset_049,CCn1nccc1CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0013398,Test,6.72,7.28,MultiTaskTutorialDataset_049,7.28,True,7.003797
MultiTaskTutorialDataset_050,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2cccn2)c2cc(Cl)ccc2C1=O,ASAP-0013405,Test,5.8,6.74,MultiTaskTutorialDataset_050,6.74,True,6.605341
MultiTaskTutorialDataset_051,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,ASAP-0013407,Test,5.98,6.9,MultiTaskTutorialDataset_051,6.9,True,6.5530996
MultiTaskTutorialDataset_052,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]nn1)C(=O)c1ccc(F)cc12,ASAP-0013412,Test,6.37,7.31,MultiTaskTutorialDataset_052,7.31,True,6.5634317
MultiTaskTutorialDataset_053,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnn1C)C(=O)c1ccc(F)cc12,ASAP-0013413,Test,6.5,7.08,MultiTaskTutorialDataset_053,7.08,True,6.7269197
MultiTaskTutorialDataset_054,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cocn1)C(=O)c1ccc(F)cc12,ASAP-0013414,Test,6.9,7.46,MultiTaskTutorialDataset_054,7.46,True,6.602696
MultiTaskTutorialDataset_055,Cc1cnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)cn1,ASAP-0013423,Test,6.01,7.15,MultiTaskTutorialDataset_055,7.15,True,6.830451
MultiTaskTutorialDataset_056,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cnc(C)s2)c2cc(Cl)ccc2C1=O,ASAP-0013716,Test,5.51,8.45,MultiTaskTutorialDataset_056,8.45,True,6.782026
MultiTaskTutorialDataset_057,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)NC)c2cc(Cl)ccc2C1=O,ASAP-0013717,Test,4.62,6.66,MultiTaskTutorialDataset_057,6.66,True,6.3886285
MultiTaskTutorialDataset_058,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cn2ncnn2)c2cc(Cl)ccc2C1=O,ASAP-0013718,Test,4.59,6.03,MultiTaskTutorialDataset_058,6.03,True,6.7272105
MultiTaskTutorialDataset_059,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC#N)C(=O)c1ccc(F)cc12,ASAP-0013719,Test,5.52,6.17,MultiTaskTutorialDataset_059,6.17,True,6.979549
MultiTaskTutorialDataset_060,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nccn1C)C(=O)c1ccc(F)cc12,ASAP-0013720,Test,5.45,6.44,MultiTaskTutorialDataset_060,6.44,True,6.76617
MultiTaskTutorialDataset_061,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnnn1C)C(=O)c1ccc(F)cc12,ASAP-0013721,Test,5.46,6.41,MultiTaskTutorialDataset_061,6.41,True,6.716357
MultiTaskTutorialDataset_062,Cc1cc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)on1,ASAP-0013722,Test,6.92,7.91,MultiTaskTutorialDataset_062,7.91,True,6.8964596
MultiTaskTutorialDataset_063,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2scnc2C)c2cc(Cl)ccc2C1=O,ASAP-0013814,Test,5.54,8.38,MultiTaskTutorialDataset_063,8.38,True,6.8669353
MultiTaskTutorialDataset_064,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2cncs2)c2cc(Cl)ccc2C1=O,ASAP-0013892,Test,6.44,8.73,MultiTaskTutorialDataset_064,8.73,True,6.780404
MultiTaskTutorialDataset_065,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)c1ccc(Cl)cc12,ASAP-0013898,Test,6.46,7.66,MultiTaskTutorialDataset_065,7.66,True,7.45016
MultiTaskTutorialDataset_066,O=C1c2ccc(Cl)cc2[C@@]2(CN1CCN1CCOCC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncccn1,ASAP-0013925,Test,6.43,7.51,MultiTaskTutorialDataset_066,7.51,False,7.4621773
MultiTaskTutorialDataset_067,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ccc(Cl)nn2)c2cc(Cl)ccc2C1=O,ASAP-0014544,Test,6.91,7.45,MultiTaskTutorialDataset_067,7.45,True,6.7735057
MultiTaskTutorialDataset_068,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccnnc1)C(=O)c1ccc(F)cc12,ASAP-0014613,Test,6.85,7.97,MultiTaskTutorialDataset_068,7.97,True,6.702593
MultiTaskTutorialDataset_069,Cc1ncc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)o1,ASAP-0014619,Test,5.96,7.09,MultiTaskTutorialDataset_069,7.09,True,6.6952057
MultiTaskTutorialDataset_070,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)c1ccc(Cl)cc12,ASAP-0014632,Test,5.67,7.01,MultiTaskTutorialDataset_070,7.01,True,7.4354343
MultiTaskTutorialDataset_071,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)c1ccc(Cl)cc12,ASAP-0014717,Test,6.5,7.72,MultiTaskTutorialDataset_071,7.72,True,7.3757124
MultiTaskTutorialDataset_072,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncco1)C(=O)c1ccc(F)cc12,ASAP-0014745,Test,5.9,6.92,MultiTaskTutorialDataset_072,6.92,True,6.8541694
MultiTaskTutorialDataset_073,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)co1,ASAP-0014750,Test,7.23,8.04,MultiTaskTutorialDataset_073,8.04,True,6.5423684
MultiTaskTutorialDataset_074,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014753,Test,6.59,7.46,MultiTaskTutorialDataset_074,7.46,True,6.645544
MultiTaskTutorialDataset_075,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014758,Test,5.56,6.65,MultiTaskTutorialDataset_075,6.65,True,6.3885255
MultiTaskTutorialDataset_076,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)no1,ASAP-0014762,Test,5.62,6.68,MultiTaskTutorialDataset_076,6.68,True,6.654854
MultiTaskTutorialDataset_077,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccon1)C(=O)c1ccc(F)cc12,ASAP-0014764,Test,6.74,7.86,MultiTaskTutorialDataset_077,7.86,True,6.9346614
MultiTaskTutorialDataset_078,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014769,Test,5.21,6.32,MultiTaskTutorialDataset_078,6.32,True,6.914995
MultiTaskTutorialDataset_079,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn(C)n1)C(=O)c1ccc(F)cc12,ASAP-0014770,Test,6.82,7.82,MultiTaskTutorialDataset_079,7.82,True,6.855387
MultiTaskTutorialDataset_080,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)c1)C(=O)c1ccc(F)cc12,ASAP-0014773,Test,6.9,8.06,MultiTaskTutorialDataset_080,8.06,True,6.6692743
