QSPRID,SMILES,Molecule Name,Set,pIC50 (MERS-CoV Mpro),pIC50 (SARS-CoV-2 Mpro),QSPRID,pIC50 (SARS-CoV-2 Mpro)_original,Split_IsTrain,predicted SARS
MultiTaskTutorialDataset_081,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(Cl)cc12,ASAP-0014789,Test,6.27,7.44,MultiTaskTutorialDataset_081,7.44,False,7.3771944
MultiTaskTutorialDataset_082,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccncn1)C(=O)c1ccc(F)cc12,ASAP-0014794,Test,6.86,8.02,MultiTaskTutorialDataset_082,8.02,True,6.442563
MultiTaskTutorialDataset_083,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(Cl)cc12,ASAP-0014936,Test,5.92,7.17,MultiTaskTutorialDataset_083,7.17,False,7.268179
MultiTaskTutorialDataset_084,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(Cl)cc12,ASAP-0014948,Test,5.98,7.32,MultiTaskTutorialDataset_084,7.32,False,7.151144
MultiTaskTutorialDataset_085,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CCl)c2cc(Cl)ccc2C1=O,ASAP-0015078,Test,5.93,8.14,MultiTaskTutorialDataset_085,8.14,True,6.57663
MultiTaskTutorialDataset_086,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015092,Test,6.5,7.57,MultiTaskTutorialDataset_086,7.57,True,7.228785
MultiTaskTutorialDataset_087,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ncncn2)c2cc(Cl)ccc2C1=O,ASAP-0015108,Test,7.14,7.96,MultiTaskTutorialDataset_087,7.96,True,6.794636
MultiTaskTutorialDataset_088,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2nncs2)c2cc(Cl)ccc2C1=O,ASAP-0015239,Test,7.25,8.16,MultiTaskTutorialDataset_088,8.16,False,6.78157
MultiTaskTutorialDataset_089,C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015376,Test,6.45,7.85,MultiTaskTutorialDataset_089,7.85,True,7.5672092
MultiTaskTutorialDataset_090,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015508,Test,6.51,7.43,MultiTaskTutorialDataset_090,7.43,True,7.296712
MultiTaskTutorialDataset_091,C[C@@H]1COC[C@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ASAP-0015512,Test,5.92,7.28,MultiTaskTutorialDataset_091,7.28,True,7.5672092
MultiTaskTutorialDataset_092,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015514,Test,6.45,7.57,MultiTaskTutorialDataset_092,7.57,True,7.4092937
MultiTaskTutorialDataset_093,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COC2CCC2)c2cc(Cl)ccc2C1=O,ASAP-0015648,Test,5.94,8.18,MultiTaskTutorialDataset_093,8.18,True,6.571242
MultiTaskTutorialDataset_094,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@H](C)CO1,ASAP-0015656,Test,6.92,7.85,MultiTaskTutorialDataset_094,7.85,True,7.395629
MultiTaskTutorialDataset_095,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@@H](C)CO1,ASAP-0015657,Test,6.74,7.87,MultiTaskTutorialDataset_095,7.87,True,7.395629
MultiTaskTutorialDataset_096,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)c1ccc(Cl)cc12,ASAP-0015660,Test,6.67,7.95,MultiTaskTutorialDataset_096,7.95,True,7.6402493
MultiTaskTutorialDataset_097,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0015663,Test,6.57,7.61,MultiTaskTutorialDataset_097,7.61,True,7.470637
MultiTaskTutorialDataset_098,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)c1ccc(Cl)cc12,ASAP-0015666,Test,6.47,7.66,MultiTaskTutorialDataset_098,7.66,True,7.395935
MultiTaskTutorialDataset_099,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3COC[C@H]3C1)C(=O)c1ccc(Cl)cc12,ASAP-0015669,Test,6.65,7.79,MultiTaskTutorialDataset_099,7.79,True,7.432053
MultiTaskTutorialDataset_100,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)c1ccc(Cl)cc12,ASAP-0015672,Test,6.71,7.89,MultiTaskTutorialDataset_100,7.89,True,7.3830743
MultiTaskTutorialDataset_101,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,ASAP-0015677,Test,6.72,7.64,MultiTaskTutorialDataset_101,7.64,True,7.4092937
MultiTaskTutorialDataset_102,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@@H](C)O1,ASAP-0015679,Test,6.41,7.52,MultiTaskTutorialDataset_102,7.52,True,7.470637
MultiTaskTutorialDataset_103,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0015773,Test,6.05,7.94,MultiTaskTutorialDataset_103,7.94,False,7.0788546
MultiTaskTutorialDataset_104,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,ASAP-0015777,Test,4.75,7.12,MultiTaskTutorialDataset_104,7.12,True,7.0876126
MultiTaskTutorialDataset_105,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)c1ccc(Cl)cc12,ASAP-0015900,Test,6.33,7.62,MultiTaskTutorialDataset_105,7.62,True,6.6397557
MultiTaskTutorialDataset_106,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1COC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,ASAP-0015904,Test,7.04,7.59,MultiTaskTutorialDataset_106,7.59,False,7.238241
MultiTaskTutorialDataset_107,Cc1nnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3ccncn3)c3cc(Cl)ccc3C2=O)o1,ASAP-0015906,Test,6.77,7.54,MultiTaskTutorialDataset_107,7.54,False,7.1838236
MultiTaskTutorialDataset_108,C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc21,ASAP-0016094,Test,6.16,7.74,MultiTaskTutorialDataset_108,7.74,True,6.5121703
MultiTaskTutorialDataset_109,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2N)c2cc(Cl)ccc2C1=O,ASAP-0016508,Test,5.69,7.29,MultiTaskTutorialDataset_109,7.29,True,6.561688
MultiTaskTutorialDataset_110,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,ASAP-0016539,Test,7.29,8.02,MultiTaskTutorialDataset_110,8.02,False,7.4740067
MultiTaskTutorialDataset_111,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0016541,Test,5.86,7.88,MultiTaskTutorialDataset_111,7.88,True,6.498607
MultiTaskTutorialDataset_112,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)c1ccc(Cl)cc12,ASAP-0016542,Test,6.03,7.4,MultiTaskTutorialDataset_112,7.4,True,7.4127803
MultiTaskTutorialDataset_113,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)C)c2cc(Cl)ccc2C1=O,ASAP-0016543,Test,5.18,6.71,MultiTaskTutorialDataset_113,6.71,True,6.155344
MultiTaskTutorialDataset_114,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,ASAP-0016591,Test,6.49,7.57,MultiTaskTutorialDataset_114,7.57,True,7.470637
MultiTaskTutorialDataset_115,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC)c2cc(Cl)ccc2C1=O,ASAP-0016592,Test,5.97,8.07,MultiTaskTutorialDataset_115,8.07,True,6.2660003
MultiTaskTutorialDataset_116,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NS(C)(=O)=O)c2cc(Cl)ccc2C1=O,ASAP-0016838,Test,4.75,6.26,MultiTaskTutorialDataset_116,6.26,True,6.3605924
MultiTaskTutorialDataset_117,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0016902,Test,5.89,8.65,MultiTaskTutorialDataset_117,8.65,True,6.343399
MultiTaskTutorialDataset_118,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0016973,Test,4.37,4.35,MultiTaskTutorialDataset_118,4.35,True,5.894826
MultiTaskTutorialDataset_119,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0016974,Test,7.18,8.68,MultiTaskTutorialDataset_119,8.68,True,5.894826
MultiTaskTutorialDataset_120,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1nnco1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncncn1,ASAP-0017058,Test,6.81,7.3,MultiTaskTutorialDataset_120,7.3,False,7.4322424
MultiTaskTutorialDataset_121,CCO[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,ASAP-0017386,Test,5.57,7.37,MultiTaskTutorialDataset_121,7.37,True,6.408947
MultiTaskTutorialDataset_122,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,ASAP-0017647,Test,7.6,8.62,MultiTaskTutorialDataset_122,8.62,False,7.3064547
MultiTaskTutorialDataset_123,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2OCC2CC2)c2cc(Cl)ccc2C1=O,ASAP-0017685,Test,5.48,8.28,MultiTaskTutorialDataset_123,8.28,True,6.369814
MultiTaskTutorialDataset_124,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,ASAP-0017714,Test,7.16,8.64,MultiTaskTutorialDataset_124,8.64,True,5.894826
MultiTaskTutorialDataset_125,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)=O)c2cc(Cl)ccc2C1=O,ASAP-0020941,Test,4.26,5.88,MultiTaskTutorialDataset_125,5.88,True,6.2639947
MultiTaskTutorialDataset_126,CCS(=O)(=O)N[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,ASAP-0021174,Test,4.28,6.87,MultiTaskTutorialDataset_126,6.87,True,6.3793263
MultiTaskTutorialDataset_127,Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)n1C,ASAP-0022922,Test,5.56,5.2,MultiTaskTutorialDataset_127,5.2,False,4.64663
MultiTaskTutorialDataset_128,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1CNC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nccs1,ASAP-0027780,Test,7.0,8.09,MultiTaskTutorialDataset_128,8.09,False,7.523594
MultiTaskTutorialDataset_129,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cccnc2)cc1,ASAP-0027924,Test,4.51,4.99,MultiTaskTutorialDataset_129,4.99,True,6.2151375
MultiTaskTutorialDataset_130,C[C@H]1CCCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0027949,Test,4.64,4.9,MultiTaskTutorialDataset_130,4.9,True,4.6807313
MultiTaskTutorialDataset_131,C[C@H]1CCCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0027969,Test,4.03,4.87,MultiTaskTutorialDataset_131,4.87,True,5.1494617
MultiTaskTutorialDataset_132,O=C(Cc1cncc2ccccc12)N1CCc2[nH]cnc2C1,ASAP-0027975,Test,4.36,4.83,MultiTaskTutorialDataset_132,4.83,False,4.381398
MultiTaskTutorialDataset_133,O=C(Cc1cncc2ccccc12)N1CCc2sccc2C1,ASAP-0027976,Test,5.21,6.27,MultiTaskTutorialDataset_133,6.27,False,5.602584
MultiTaskTutorialDataset_134,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0027994,Test,5.13,5.7,MultiTaskTutorialDataset_134,5.7,True,5.766424
MultiTaskTutorialDataset_135,O=C(Cc1cncc2ccccc12)N1CCCCCC1,ASAP-0027997,Test,4.51,4.74,MultiTaskTutorialDataset_135,4.74,True,5.481671
MultiTaskTutorialDataset_136,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc(C)c2)cc1,ASAP-0028001,Test,5.11,5.78,MultiTaskTutorialDataset_136,5.78,True,6.464205
MultiTaskTutorialDataset_137,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2cc[nH]c2c1,ASAP-0028002,Test,5.63,6.23,MultiTaskTutorialDataset_137,6.23,True,6.1708856
MultiTaskTutorialDataset_138,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028004,Test,3.99,4.63,MultiTaskTutorialDataset_138,4.63,True,5.0807714
MultiTaskTutorialDataset_139,C[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0028012,Test,4.42,4.37,MultiTaskTutorialDataset_139,4.37,True,4.6783733
MultiTaskTutorialDataset_140,C[C@H]1CN(C(=O)Cc2cncc3ccccc23)CCO1,ASAP-0028804,Test,4.24,4.09,MultiTaskTutorialDataset_140,4.09,True,4.692322
MultiTaskTutorialDataset_141,O=C(Cc1cncc2ccccc12)N1CCn2nccc2C1,ASAP-0028815,Test,4.28,4.16,MultiTaskTutorialDataset_141,4.16,False,4.5866895
MultiTaskTutorialDataset_142,Cc1nc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc2[nH]1,ASAP-0028818,Test,5.92,6.47,MultiTaskTutorialDataset_142,6.47,True,6.052444
MultiTaskTutorialDataset_143,C[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028819,Test,4.65,5.12,MultiTaskTutorialDataset_143,5.12,False,6.4023957
MultiTaskTutorialDataset_144,C[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028820,Test,5.52,6.51,MultiTaskTutorialDataset_144,6.51,False,6.4023957
MultiTaskTutorialDataset_145,O=C(Cc1cncc2ccccc12)N1CCc2c(Cl)cccc2C1,ASAP-0028823,Test,4.49,6.39,MultiTaskTutorialDataset_145,6.39,False,4.9554005
MultiTaskTutorialDataset_146,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0028829,Test,4.09,4.44,MultiTaskTutorialDataset_146,4.44,True,5.2623887
MultiTaskTutorialDataset_147,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cnccc2C)cc1,ASAP-0028832,Test,4.79,5.44,MultiTaskTutorialDataset_147,5.44,True,6.6792836
MultiTaskTutorialDataset_148,O=C(Cc1cncc2ccccc12)N1CCCn2nccc2C1,ASAP-0028833,Test,4.32,4.11,MultiTaskTutorialDataset_148,4.11,False,4.664974
MultiTaskTutorialDataset_149,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028837,Test,5.8,6.87,MultiTaskTutorialDataset_149,6.87,False,6.686138
MultiTaskTutorialDataset_150,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0028838,Test,4.64,5.18,MultiTaskTutorialDataset_150,5.18,False,6.686138
MultiTaskTutorialDataset_151,Cc1nc2c(n1C)CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0028844,Test,4.26,4.4,MultiTaskTutorialDataset_151,4.4,False,4.454112
MultiTaskTutorialDataset_152,Cn1cnc2c1CCN(C(=O)Cc1cncc3ccccc13)C2,ASAP-0028855,Test,3.91,5.01,MultiTaskTutorialDataset_152,5.01,False,4.778386
MultiTaskTutorialDataset_153,CC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0028856,Test,5.51,5.73,MultiTaskTutorialDataset_153,5.73,True,5.6801677
MultiTaskTutorialDataset_154,O=C(Cc1cncc2ccccc12)N1CCCCC1,ASAP-0028867,Test,4.11,4.22,MultiTaskTutorialDataset_154,4.22,True,5.481671
MultiTaskTutorialDataset_155,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)CCO1,ASAP-0028872,Test,3.75,4.35,MultiTaskTutorialDataset_155,4.35,True,4.670317
MultiTaskTutorialDataset_156,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2nc[nH]c2c1,ASAP-0028999,Test,5.64,6.21,MultiTaskTutorialDataset_156,6.21,True,6.086784
MultiTaskTutorialDataset_157,CC(C)CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029287,Test,5.36,6.47,MultiTaskTutorialDataset_157,6.47,True,5.7870665
MultiTaskTutorialDataset_158,CC(F)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029423,Test,4.58,6.23,MultiTaskTutorialDataset_158,6.23,True,5.781744
MultiTaskTutorialDataset_159,O=C(Cc1cncc2ccccc12)N1CCC(C(F)F)CC1,ASAP-0029539,Test,5.09,5.92,MultiTaskTutorialDataset_159,5.92,True,5.0139384
MultiTaskTutorialDataset_160,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nncs3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029560,Test,7.4,8.6,MultiTaskTutorialDataset_160,8.6,False,7.2815413
MultiTaskTutorialDataset_161,CC(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029604,Test,5.56,6.33,MultiTaskTutorialDataset_161,6.33,True,5.714159
MultiTaskTutorialDataset_162,C[C@H]1C[C@@H](C)N(C(=O)Cc2cncc3ccccc23)[C@@H](C)C1,ASAP-0029634,Test,5.49,5.87,MultiTaskTutorialDataset_162,5.87,True,5.0923214
MultiTaskTutorialDataset_163,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C)o3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029643,Test,6.89,7.75,MultiTaskTutorialDataset_163,7.75,False,7.126137
MultiTaskTutorialDataset_164,CCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029657,Test,5.44,6.04,MultiTaskTutorialDataset_164,6.04,True,5.707987
MultiTaskTutorialDataset_165,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnco3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029694,Test,7.4,8.64,MultiTaskTutorialDataset_165,8.64,False,7.334899
MultiTaskTutorialDataset_166,CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0029707,Test,5.14,5.66,MultiTaskTutorialDataset_166,5.66,True,5.5215826
