QSPRID,SMILES,Molecule Name,Set,pIC50 (MERS-CoV Mpro),pIC50 (SARS-CoV-2 Mpro),QSPRID,pIC50 (SARS-CoV-2 Mpro)_original,Split_IsTrain,predicted SARS
MultiTaskTutorialDataset_167,C[C@@H]1CCN(C(=O)Cc2cncc3ccccc23)[C@H](C)C1,ASAP-0029738,Test,5.57,5.68,MultiTaskTutorialDataset_167,5.68,True,5.3544736
MultiTaskTutorialDataset_168,Cc1nccc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3nnc(C(F)(F)F)o3)c3cc(Cl)ccc3C2=O)n1,ASAP-0029741,Test,6.96,7.89,MultiTaskTutorialDataset_168,7.89,False,7.436407
MultiTaskTutorialDataset_169,O=C(Cc1cncc2ccccc12)N1CCC(C(F)(F)F)CC1,ASAP-0029947,Test,5.37,6.55,MultiTaskTutorialDataset_169,6.55,True,5.639476
MultiTaskTutorialDataset_170,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1cc[nH]n1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,ASAP-0029984,Test,6.73,8.24,MultiTaskTutorialDataset_170,8.24,False,7.483723
MultiTaskTutorialDataset_171,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1cc[nH]n1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nnc(C(F)(F)F)o1,ASAP-0029987,Test,6.69,7.67,MultiTaskTutorialDataset_171,7.67,False,7.5059595
MultiTaskTutorialDataset_172,COCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0030055,Test,3.87,4.89,MultiTaskTutorialDataset_172,4.89,True,4.758285
MultiTaskTutorialDataset_173,CC(C)C1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031146,Test,5.56,6.21,MultiTaskTutorialDataset_173,6.21,True,5.644471
MultiTaskTutorialDataset_174,CCc1ccc([C@H]2C[C@H](C)CCN2C(=O)Cc2cncc3ccccc23)o1,ASAP-0031187,Test,6.16,6.57,MultiTaskTutorialDataset_174,6.57,False,5.6197143
MultiTaskTutorialDataset_175,Cc1cncc(CC(=O)N2CCc3sccc3C2)c1,ASAP-0031213,Test,4.07,5.3,MultiTaskTutorialDataset_175,5.3,True,6.0664496
MultiTaskTutorialDataset_176,O=C(Cc1cncc2ccccc12)N1CCc2scnc2C1,ASAP-0031242,Test,4.63,5.92,MultiTaskTutorialDataset_176,5.92,False,4.941683
MultiTaskTutorialDataset_177,CC(C)C1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031372,Test,4.85,6.13,MultiTaskTutorialDataset_177,6.13,True,5.6970997
MultiTaskTutorialDataset_178,O=C(Cc1cncc2ccccc12)N1CCc2sccc2C12CCC2,ASAP-0031411,Test,5.63,7.14,MultiTaskTutorialDataset_178,7.14,True,5.4546576
MultiTaskTutorialDataset_179,CC1(CC(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031442,Test,4.48,5.81,MultiTaskTutorialDataset_179,5.81,True,5.733814
MultiTaskTutorialDataset_180,CC(C)[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0031558,Test,5.62,7.08,MultiTaskTutorialDataset_180,7.08,False,6.2814445
MultiTaskTutorialDataset_181,CC(C)CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,ASAP-0031921,Test,5.47,5.35,MultiTaskTutorialDataset_181,5.35,True,6.475119
MultiTaskTutorialDataset_182,CC(C)CC1(C(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0031922,Test,5.46,7.06,MultiTaskTutorialDataset_182,7.06,True,5.3521223
MultiTaskTutorialDataset_183,CC(C)NS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,ASAP-0031924,Test,4.91,5.51,MultiTaskTutorialDataset_183,5.51,True,6.345524
MultiTaskTutorialDataset_184,COC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0031934,Test,4.8,5.42,MultiTaskTutorialDataset_184,5.42,False,6.104408
MultiTaskTutorialDataset_185,COC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0031935,Test,5.5,6.58,MultiTaskTutorialDataset_185,6.58,False,6.104408
MultiTaskTutorialDataset_186,CCNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,ASAP-0031945,Test,4.21,6.67,MultiTaskTutorialDataset_186,6.67,True,6.320749
MultiTaskTutorialDataset_187,O=C(Cc1cncc2ccccc12)N1CC[C@@H]2CCCC[C@@H]2C1,ASAP-0031946,Test,5.21,5.82,MultiTaskTutorialDataset_187,5.82,True,5.5350018
MultiTaskTutorialDataset_188,CN(C)C(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0031960,Test,4.21,4.55,MultiTaskTutorialDataset_188,4.55,True,4.823396
MultiTaskTutorialDataset_189,COC(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0031961,Test,4.32,4.49,MultiTaskTutorialDataset_189,4.49,True,4.3230443
MultiTaskTutorialDataset_190,CNC(=O)C[C@@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0031964,Test,4.35,4.34,MultiTaskTutorialDataset_190,4.34,True,4.6196737
MultiTaskTutorialDataset_191,CN(C)C(=O)CN(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,ASAP-0031969,Test,4.73,5.21,MultiTaskTutorialDataset_191,5.21,True,5.086153
MultiTaskTutorialDataset_192,CC(C)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0031980,Test,4.27,5.68,MultiTaskTutorialDataset_192,5.68,True,5.190423
MultiTaskTutorialDataset_193,CC(C)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0031981,Test,4.94,4.58,MultiTaskTutorialDataset_193,4.58,True,5.190423
MultiTaskTutorialDataset_194,C[C@H]1c2cccnc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032038,Test,4.27,4.37,MultiTaskTutorialDataset_194,4.37,False,4.490631
MultiTaskTutorialDataset_195,C[C@H]1c2cccnc2CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032039,Test,4.28,4.19,MultiTaskTutorialDataset_195,4.19,False,4.490631
MultiTaskTutorialDataset_196,C[C@H]1C[C@H](C(C)(F)F)CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032061,Test,4.91,6.2,MultiTaskTutorialDataset_196,6.2,True,5.946851
MultiTaskTutorialDataset_197,C=CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032065,Test,4.06,4.64,MultiTaskTutorialDataset_197,4.64,True,4.6091814
MultiTaskTutorialDataset_198,C=CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032066,Test,4.35,5.33,MultiTaskTutorialDataset_198,5.33,True,4.6091814
MultiTaskTutorialDataset_199,CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032096,Test,4.41,5.28,MultiTaskTutorialDataset_199,5.28,True,5.296218
MultiTaskTutorialDataset_200,CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032097,Test,3.8,4.34,MultiTaskTutorialDataset_200,4.34,True,5.296218
MultiTaskTutorialDataset_201,CC(C)(O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032107,Test,4.26,4.55,MultiTaskTutorialDataset_201,4.55,True,4.443308
MultiTaskTutorialDataset_202,O=C(Cc1cncc2ccccc12)N1CCc2sccc2[C@H]1c1ccccc1,ASAP-0032122,Test,5.2,5.65,MultiTaskTutorialDataset_202,5.65,False,6.4607882
MultiTaskTutorialDataset_203,O=C(Cc1cncc2ccccc12)N1CCc2sccc2[C@H]1c1ccccc1,ASAP-0032123,Test,5.59,7.01,MultiTaskTutorialDataset_203,7.01,False,6.4607882
MultiTaskTutorialDataset_204,CC(C)c1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,ASAP-0032153,Test,5.59,4.82,MultiTaskTutorialDataset_204,4.82,True,4.658834
MultiTaskTutorialDataset_205,COC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032154,Test,3.98,4.09,MultiTaskTutorialDataset_205,4.09,True,4.0536137
MultiTaskTutorialDataset_206,COC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032155,Test,4.54,4.44,MultiTaskTutorialDataset_206,4.44,True,4.0536137
MultiTaskTutorialDataset_207,O=C(Cc1cncc2ccccc12)N1CCC[C@H](CF)C1,ASAP-0032158,Test,3.84,4.53,MultiTaskTutorialDataset_207,4.53,True,4.911467
MultiTaskTutorialDataset_208,CCc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)on1,ASAP-0032161,Test,4.5,4.54,MultiTaskTutorialDataset_208,4.54,True,4.3491473
MultiTaskTutorialDataset_209,COCC1(CC2CC2)CCN(C(=O)Cc2cncc3ccccc23)CC1,ASAP-0032167,Test,4.31,4.92,MultiTaskTutorialDataset_209,4.92,True,4.8707385
MultiTaskTutorialDataset_210,Cc1cccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)c1C,ASAP-0032168,Test,5.82,5.36,MultiTaskTutorialDataset_210,5.36,True,4.6511025
MultiTaskTutorialDataset_211,COC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032174,Test,4.26,4.14,MultiTaskTutorialDataset_211,4.14,True,4.698141
MultiTaskTutorialDataset_212,COCc1cccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)c1,ASAP-0032180,Test,5.07,5.06,MultiTaskTutorialDataset_212,5.06,True,4.9059944
MultiTaskTutorialDataset_213,C#Cc1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,ASAP-0032181,Test,5.66,4.85,MultiTaskTutorialDataset_213,4.85,True,4.650327
MultiTaskTutorialDataset_214,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccccc1F,ASAP-0032183,Test,5.17,5.19,MultiTaskTutorialDataset_214,5.19,True,4.7117558
MultiTaskTutorialDataset_215,O=C(Cc1cncc2ccccc12)N1CCC[C@H](CCF)C1,ASAP-0032184,Test,4.06,5.16,MultiTaskTutorialDataset_215,5.16,True,5.09973
MultiTaskTutorialDataset_216,O=C(Cc1cncc2ccccc12)N1CCC[C@H](CCF)C1,ASAP-0032185,Test,4.63,4.36,MultiTaskTutorialDataset_216,4.36,True,5.09973
MultiTaskTutorialDataset_217,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccc(F)cc1F,ASAP-0032189,Test,5.0,5.26,MultiTaskTutorialDataset_217,5.26,True,4.9479833
MultiTaskTutorialDataset_218,Cc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)on1,ASAP-0032194,Test,4.35,4.49,MultiTaskTutorialDataset_218,4.49,True,4.607192
MultiTaskTutorialDataset_219,COc1ccccc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032201,Test,5.05,4.98,MultiTaskTutorialDataset_219,4.98,False,5.213886
MultiTaskTutorialDataset_220,Cn1cncc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032210,Test,4.44,4.11,MultiTaskTutorialDataset_220,4.11,True,4.283854
MultiTaskTutorialDataset_221,Cn1cccc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032218,Test,4.73,5.1,MultiTaskTutorialDataset_221,5.1,True,4.009235
MultiTaskTutorialDataset_222,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1nccs1,ASAP-0032220,Test,4.31,4.55,MultiTaskTutorialDataset_222,4.55,True,4.530469
MultiTaskTutorialDataset_223,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1cc(Cl)ccc1F,ASAP-0032233,Test,5.01,6.3,MultiTaskTutorialDataset_223,6.3,True,5.4821424
MultiTaskTutorialDataset_224,CC(C)CC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032240,Test,4.7,4.94,MultiTaskTutorialDataset_224,4.94,True,4.686193
MultiTaskTutorialDataset_225,CC(C)CC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032241,Test,5.04,5.31,MultiTaskTutorialDataset_225,5.31,True,4.686193
MultiTaskTutorialDataset_226,C[C@H]1C[C@H](C)CN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032242,Test,4.95,4.28,MultiTaskTutorialDataset_226,4.28,True,5.0018187
MultiTaskTutorialDataset_227,CC(C)[C@]1(O)CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032246,Test,4.37,4.31,MultiTaskTutorialDataset_227,4.31,True,4.5822845
MultiTaskTutorialDataset_228,COc1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1F,ASAP-0032252,Test,5.57,4.85,MultiTaskTutorialDataset_228,4.85,True,5.35984
MultiTaskTutorialDataset_229,COc1ccccc1[C@H]1CC(C)(C)CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032254,Test,6.31,6.46,MultiTaskTutorialDataset_229,6.46,False,5.225643
MultiTaskTutorialDataset_230,C[C@H]1C[C@@H](C(C)(F)F)CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032256,Test,5.14,5.9,MultiTaskTutorialDataset_230,5.9,True,5.946851
MultiTaskTutorialDataset_231,C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)Cc2ccsc21,ASAP-0032260,Test,5.27,5.9,MultiTaskTutorialDataset_231,5.9,False,5.697396
MultiTaskTutorialDataset_232,N#CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032261,Test,4.47,4.83,MultiTaskTutorialDataset_232,4.83,True,4.609623
MultiTaskTutorialDataset_233,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1C1CCC1,ASAP-0032264,Test,4.41,4.76,MultiTaskTutorialDataset_233,4.76,True,4.865146
MultiTaskTutorialDataset_234,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1c(F)cccc1F,ASAP-0032266,Test,5.17,6.02,MultiTaskTutorialDataset_234,6.02,True,4.589311
MultiTaskTutorialDataset_235,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1nc2ccccc2o1,ASAP-0032269,Test,4.69,4.58,MultiTaskTutorialDataset_235,4.58,True,4.420019
MultiTaskTutorialDataset_236,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccc(F)c(Cl)c1,ASAP-0032271,Test,5.23,5.58,MultiTaskTutorialDataset_236,5.58,True,5.635719
MultiTaskTutorialDataset_237,Cc1cc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)[nH]n1,ASAP-0032277,Test,4.92,4.41,MultiTaskTutorialDataset_237,4.41,True,4.3989215
MultiTaskTutorialDataset_238,O=C(Cc1cncc2ccccc12)N1CCC[C@H](C2CCCC2)C1,ASAP-0032278,Test,4.56,4.85,MultiTaskTutorialDataset_238,4.85,True,5.334259
MultiTaskTutorialDataset_239,O=C(Cc1cncc2ccccc12)N1CCC[C@H](C2CCCC2)C1,ASAP-0032279,Test,5.2,5.58,MultiTaskTutorialDataset_239,5.58,True,5.334259
MultiTaskTutorialDataset_240,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1cc[nH]n1,ASAP-0032280,Test,4.58,4.38,MultiTaskTutorialDataset_240,4.38,True,4.2936625
MultiTaskTutorialDataset_241,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccon1,ASAP-0032282,Test,4.49,4.7,MultiTaskTutorialDataset_241,4.7,True,4.3916187
MultiTaskTutorialDataset_242,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1cccc(F)c1,ASAP-0032285,Test,5.43,5.85,MultiTaskTutorialDataset_242,5.85,True,5.7076974
MultiTaskTutorialDataset_243,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccc(Cl)cc1,ASAP-0032289,Test,5.7,5.19,MultiTaskTutorialDataset_243,5.19,True,4.861008
MultiTaskTutorialDataset_244,Cc1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,ASAP-0032292,Test,5.54,4.82,MultiTaskTutorialDataset_244,4.82,True,4.7484283
MultiTaskTutorialDataset_245,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccc(F)cn1,ASAP-0032295,Test,4.55,5.09,MultiTaskTutorialDataset_245,5.09,True,4.5399337
MultiTaskTutorialDataset_246,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccncn1,ASAP-0032300,Test,4.45,5.08,MultiTaskTutorialDataset_246,5.08,True,4.0468454
MultiTaskTutorialDataset_247,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)[C@H]1C,ASAP-0032312,Test,3.34,4.16,MultiTaskTutorialDataset_247,4.16,True,5.3734713
MultiTaskTutorialDataset_248,O=C(Cc1cncc2ccccc12)N1CCc2scnc2C12CCC2,ASAP-0032322,Test,5.56,6.75,MultiTaskTutorialDataset_248,6.75,True,4.7386804
MultiTaskTutorialDataset_249,C[C@H](O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032327,Test,4.21,4.06,MultiTaskTutorialDataset_249,4.06,True,4.0373063
MultiTaskTutorialDataset_250,C[C@H](O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,ASAP-0032328,Test,4.15,4.1,MultiTaskTutorialDataset_250,4.1,True,4.0373063
MultiTaskTutorialDataset_251,Cn1nccc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032332,Test,4.63,4.42,MultiTaskTutorialDataset_251,4.42,True,4.0854874
MultiTaskTutorialDataset_252,Cn1nncc1[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,ASAP-0032358,Test,3.9,4.15,MultiTaskTutorialDataset_252,4.15,True,4.2943234
MultiTaskTutorialDataset_253,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1ccc(Cl)cc1F,ASAP-0032364,Test,5.22,4.96,MultiTaskTutorialDataset_253,4.96,True,5.1765957
MultiTaskTutorialDataset_254,O=C(Cc1cncc2ccccc12)N1CCC[C@H]2CCCC[C@H]21,ASAP-0032402,Test,3.97,5.15,MultiTaskTutorialDataset_254,5.15,True,4.8307805
MultiTaskTutorialDataset_255,O=C(Cc1cncc2ccccc12)N1CCC[C@H]2CCCC[C@H]21,ASAP-0032403,Test,3.96,4.67,MultiTaskTutorialDataset_255,4.67,True,4.8307805
MultiTaskTutorialDataset_256,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1c1cscn1,ASAP-0032546,Test,4.19,5.11,MultiTaskTutorialDataset_256,5.11,True,4.1888447
MultiTaskTutorialDataset_257,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1[C@H]1CCCO1,ASAP-0032559,Test,4.67,4.61,MultiTaskTutorialDataset_257,4.61,True,4.093171
MultiTaskTutorialDataset_258,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1[C@H]1CCCO1,ASAP-0032560,Test,4.33,4.02,MultiTaskTutorialDataset_258,4.02,True,4.093171
MultiTaskTutorialDataset_259,O=C(Cc1cncc2ccccc12)N1CCCC[C@H]1[C@H]1CCCO1,ASAP-0032561,Test,4.54,4.2,MultiTaskTutorialDataset_259,4.2,True,4.093171
MultiTaskTutorialDataset_260,O=C(Cc1cncc2ccccc12)N1CCC[C@H]2CCCC[C@@H]21,ASAP-0032572,Test,4.84,5.18,MultiTaskTutorialDataset_260,5.18,True,4.8307805
MultiTaskTutorialDataset_261,COc1ccccc1[C@H]1C[C@H](C)CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032604,Test,5.53,5.59,MultiTaskTutorialDataset_261,5.59,False,5.9830213
MultiTaskTutorialDataset_262,COc1ccccc1[C@H]1C[C@H](C)CCN1C(=O)Cc1cncc2ccccc12,ASAP-0032605,Test,5.47,5.77,MultiTaskTutorialDataset_262,5.77,False,5.9830213
